Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6370,-5.7092,74.4252,502.0958,9.3986,11.0303,0.5833,0.0000,1.0000,bad
1776503967.6532,2.5172,74.3317,113.0376,10.0576,12.6804,0.7434,0.0170,1.0000,bad
1776503967.6694,10.7436,74.2381,-276.0207,10.7166,14.3306,0.9036,0.0339,1.0000,bad
1776503967.6861,-6.0728,74.6741,-315.7567,10.1114,15.3721,0.8062,0.0509,1.0000,bad
1776503967.7028,-23.7836,75.1289,-343.0169,9.4611,16.3918,0.6996,0.0678,1.0000,bad
1776503967.7191,-19.0379,73.9739,46.6205,8.9268,16.8813,0.6370,0.0847,1.0000,bad
1776503967.7353,-12.6288,72.6997,467.1392,8.4011,17.3315,0.5775,0.1017,1.0000,bad
1776503967.7515,-2.7100,73.3588,-152.6412,8.1939,17.3781,0.6134,0.1186,1.0000,bad
1776503967.7678,7.6137,74.2409,-892.4562,8.0235,17.3781,0.6602,0.1356,1.0000,bad
1776503967.7844,-27.9553,73.8574,-1613.7651,8.0000,16.6739,0.6924,0.1525,1.0000,bad
1776503967.8011,-70.8672,73.2714,-2332.1131,8.0000,15.8570,0.7222,0.1695,1.0000,bad
1776503967.8174,-109.3550,71.5329,-1667.6383,8.0000,15.0567,0.7569,0.1864,1.0000,bad
1776503967.8336,-146.9210,69.5543,-715.0754,8.0000,14.2598,0.7926,0.2034,1.0000,bad
1776503967.8499,-138.3615,66.6939,322.9673,8.0000,13.4327,0.8347,0.2203,1.0000,bad
1776503967.8661,-117.7692,63.6035,1383.3091,8.0000,12.5977,0.8784,0.2373,1.0000,bad
1776503967.8827,-87.6706,62.3979,1409.1556,8.1293,12.1277,0.9303,0.2543,1.0000,bad
1776503967.8994,-54.5473,61.7921,1105.8444,8.2997,11.7738,0.9849,0.2712,1.0000,bad
1776503967.9157,-45.1408,60.9862,734.1658,8.3467,11.6762,0.9209,0.2881,1.0000,bad
1776503967.9320,-44.7692,60.1040,336.4426,8.3467,11.6762,0.8117,0.3051,1.0000,bad
1776503967.9482,-40.0963,59.4295,196.4334,8.7093,12.2829,0.7684,0.3220,1.0000,bad
1776503967.9644,-33.4878,58.8484,172.3955,9.2350,13.1626,0.7547,0.3390,1.0000,bad
1776503967.9809,-32.0155,58.3587,89.9657,10.2884,13.8915,0.6841,0.3559,1.0000,bad
1776503967.9977,-33.2465,57.9171,-23.1968,11.6195,14.5410,0.5836,0.3729,1.0000,bad
