Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7440,-2.8973,64.0160,126.8097,11.4601,13.6260,0.6000,0.0000,1.0000,bad
1776503967.7607,-0.8196,63.9685,-717.6985,12.7202,14.5748,0.6076,0.0170,1.0000,bad
1776503967.7774,1.2581,63.9210,-1562.2066,13.9803,15.5236,0.6151,0.0339,1.0000,bad
1776503967.7937,-51.0234,64.0073,-2254.7086,15.3520,14.6634,0.5267,0.0509,1.0000,bad
1776503967.8099,-105.2463,64.0983,-2941.7818,16.7277,13.7386,0.4349,0.0678,1.0000,bad
1776503967.8261,-149.6974,60.6949,-905.4114,19.2334,15.3167,0.3573,0.0847,1.0000,bad
1776503967.8423,-193.4246,57.0326,1332.6957,21.8228,17.0803,0.2806,0.1017,1.0000,bad
1776503967.8590,-112.7898,54.1217,3531.8257,26.3654,21.0932,0.2470,0.1186,1.0000,bad
1776503967.8757,-17.8055,51.2976,5726.4584,31.1334,25.3658,0.2183,0.1356,1.0000,bad
1776503967.8920,83.7283,53.2098,4899.4978,38.0695,34.1906,0.1840,0.1525,1.0000,bad
1776503967.9082,186.3099,55.8798,3589.0822,45.3526,43.7438,0.1490,0.1695,1.0000,bad
1776503967.9244,210.3053,59.6626,1596.3916,52.3500,53.2273,0.1300,0.1864,1.0000,bad
1776503967.9406,217.9285,63.6773,-538.4398,59.2880,62.6964,0.1143,0.2034,1.0000,bad
1776503967.9573,187.9874,67.0285,-1647.6648,66.8925,69.2127,0.1105,0.2203,1.0000,bad
1776503967.9740,148.2469,70.2067,-2489.3404,74.6709,74.9587,0.1098,0.2373,1.0000,bad
1776503967.9903,101.8701,72.0096,-2787.3942,82.9704,78.3379,0.1015,0.2543,1.0000,bad
1776503968.0065,53.3816,73.3749,-2912.4773,91.4357,80.9640,0.0908,0.2712,1.0000,bad
1776503968.0227,5.1894,73.7121,-2245.0048,101.6845,84.1378,0.0881,0.2881,1.0000,bad
1776503968.0390,-42.8899,73.6577,-1275.6063,112.6128,87.5203,0.0884,0.3051,1.0000,bad
1776503968.0555,-46.6814,72.3719,-37.4746,124.7455,92.9950,0.0878,0.3220,1.0000,bad
1776503968.0722,-30.5433,70.5319,1321.5871,137.4203,99.4111,0.0867,0.3390,1.0000,bad
1776503968.0886,2.8827,70.5667,1570.0086,147.1946,105.1491,0.0853,0.3559,1.0000,bad
1776503968.1048,45.4074,71.5881,1233.8828,155.4423,110.5303,0.0839,0.3729,1.0000,bad
1776503968.1211,57.6456,72.5932,385.6398,158.7499,115.2818,0.0908,0.3898,1.0000,bad
1776503968.1373,51.3753,73.5882,-775.5637,159.0387,119.6483,0.1028,0.4068,1.0000,bad
1776503968.1538,28.3287,74.3536,-1147.8755,154.8582,121.8295,0.1340,0.4237,1.0000,bad
1776503968.1705,-6.5601,74.9571,-963.3226,147.5230,122.4682,0.1786,0.4407,1.0000,bad
1776503968.1869,-18.8712,74.4933,-326.6860,138.3820,121.5898,0.2232,0.4577,1.0000,bad
1776503968.2032,-12.8381,73.1624,677.2686,127.7738,119.4787,0.2678,0.4746,1.0000,bad
1776503968.2194,6.6477,73.0401,1045.3200,119.9212,120.4871,0.2873,0.4915,1.0000,bad
1776503968.2356,38.6893,74.0457,819.8616,114.6406,124.4069,0.2836,0.5085,1.0000,bad
1776503968.2521,50.9190,74.9546,287.0345,109.2798,126.2839,0.2768,0.5254,1.0000,bad
1776503968.2688,41.9216,75.7598,-575.1162,103.8332,125.9721,0.2668,0.5423,1.0000,bad
1776503968.2853,25.5556,76.3860,-1333.4697,98.3667,125.1601,0.2746,0.5593,1.0000,bad
1776503968.3015,0.1204,76.7919,-1964.0726,92.8757,123.7325,0.3044,0.5763,1.0000,bad
1776503968.3177,-35.9089,76.6613,-2556.4447,85.2710,117.2544,0.3221,0.5932,1.0000,bad
1776503968.3339,-86.9464,75.7708,-3094.6564,74.6719,103.6214,0.3227,0.6102,1.0000,bad
1776503968.3503,-141.8827,74.0814,-3010.4200,64.6355,90.6144,0.3277,0.6271,1.0000,bad
1776503968.3671,-203.1986,71.0847,-1907.6321,55.5202,78.6320,0.3398,0.6441,1.0000,bad
1776503968.3836,-235.6188,67.4048,-423.4722,47.0774,67.2053,0.3577,0.6610,1.0000,bad
1776503968.3998,-213.1372,62.4266,1785.2943,39.9126,56.8345,0.3864,0.6780,1.0000,bad
1776503968.4160,-170.9631,58.5284,3394.5798,33.3826,47.3717,0.4039,0.6949,1.0000,bad
1776503968.4323,-85.0279,57.0306,3671.6851,28.2632,39.9264,0.3966,0.7119,1.0000,bad
1776503968.4486,-11.5010,56.1530,3505.2883,23.6125,33.1819,0.4315,0.7288,1.0000,bad
1776503968.4653,29.4543,56.9038,2174.6985,20.1921,28.2770,0.5771,0.7457,1.0000,bad
1776503968.4819,59.8551,57.7709,977.2646,17.0118,23.7305,0.7155,0.7627,1.0000,bad
1776503968.4981,57.0843,59.0034,198.3207,14.5861,20.3101,0.8313,0.7797,1.0000,bad
1776503968.5144,52.6162,60.0980,-422.3111,12.3465,17.0954,0.8946,0.7966,1.0000,bad
1776503968.5306,41.6419,60.6641,-436.0804,10.8201,14.6698,0.7569,0.8136,1.0000,bad
1776503968.5469,31.9238,61.2189,-460.2559,9.3773,12.3991,0.6255,0.8305,1.0000,bad
1776503968.5636,28.2350,61.7197,-534.3810,8.3361,10.8727,0.5245,0.8475,1.0000,bad
1776503968.5802,22.8597,62.1957,-608.7815,7.3448,9.4132,0.4391,0.8644,1.0000,bad
1776503968.5965,6.9438,62.5158,-684.9029,6.6649,8.3720,0.4509,0.8814,1.0000,bad
1776503968.6127,-8.2323,62.7448,-714.3590,6.0050,7.3554,0.4635,0.8983,1.0000,bad
1776503968.6289,-16.9958,62.1847,-339.3827,5.5188,6.5511,0.4824,0.9153,1.0000,bad
1776503968.6452,-24.5286,61.6449,23.5999,5.0422,5.7670,0.5024,0.9322,1.0000,bad
1776503968.6619,-15.4461,61.3808,224.6669,4.6946,5.2552,0.5375,0.9491,1.0000,bad
1776503968.6786,-6.5168,61.1274,416.5031,4.3404,4.7357,0.5753,0.9661,1.0000,bad
1776503968.6948,-1.8759,61.1727,349.8791,3.8032,4.0008,0.6876,0.9830,1.0000,bad
1776503968.7110,2.7650,61.2180,283.2550,3.2660,3.2660,0.8000,1.0000,1.0000,bad
