Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7200,-33.8276,62.4775,1466.9495,133.6026,85.3327,0.2038,0.0000,1.0000,bad
1776503967.7367,-9.7928,61.9233,538.2751,142.3029,92.4970,0.2048,0.0170,1.0000,bad
1776503967.7534,14.2419,61.3690,-390.3993,151.0032,99.6613,0.2059,0.0339,1.0000,bad
1776503967.7697,-21.5001,62.3618,-679.6076,145.7290,95.2359,0.2124,0.0509,1.0000,bad
1776503967.7859,-59.3769,63.4099,-945.9777,139.9558,90.3966,0.2190,0.0678,1.0000,bad
1776503967.8021,-56.1452,60.6152,330.4633,129.5997,84.7707,0.2029,0.0847,1.0000,bad
1776503967.8183,-49.8685,57.5359,1721.1866,118.9042,79.0864,0.1851,0.1017,1.0000,bad
1776503967.8350,-0.0540,58.5321,1428.6652,115.1726,74.7974,0.1826,0.1186,1.0000,bad
1776503967.8517,54.7840,59.9986,941.9232,112.2446,70.6693,0.1819,0.1356,1.0000,bad
1776503967.8680,39.7852,60.6979,-11.2973,106.9511,67.3536,0.1855,0.1525,1.0000,bad
1776503967.8842,13.6124,61.2744,-1039.1544,101.2791,64.1680,0.1898,0.1695,1.0000,bad
1776503967.9004,-2.2262,61.1435,-904.0226,94.5767,60.1989,0.2244,0.1864,1.0000,bad
1776503967.9166,-15.9120,60.8652,-526.6014,87.6595,56.0666,0.2653,0.2034,1.0000,bad
1776503967.9333,-19.5456,60.5412,-303.9743,78.8468,50.7552,0.3410,0.2203,1.0000,bad
1776503967.9500,-20.5569,60.2054,-121.7281,69.5395,45.1361,0.4257,0.2373,1.0000,bad
1776503967.9663,-21.9663,59.8620,-203.6508,61.0732,39.7357,0.5051,0.2543,1.0000,bad
1776503967.9825,-23.5023,59.5163,-369.6271,52.8746,34.4049,0.5828,0.2712,1.0000,bad
1776503967.9987,-32.6710,59.1035,-801.1900,45.8140,29.9643,0.7032,0.2881,1.0000,bad
1776503968.0150,-44.7474,58.6652,-1333.9286,39.1871,25.8629,0.8400,0.3051,1.0000,bad
1776503968.0315,-74.0484,57.7355,-1064.2952,33.8746,22.5932,0.8571,0.3220,1.0000,bad
1776503968.0482,-111.1003,56.5847,-433.5944,29.1536,19.6978,0.8204,0.3390,1.0000,bad
1776503968.0646,-104.2411,54.2824,392.7279,26.3116,17.5579,0.8696,0.3559,1.0000,bad
1776503968.0808,-74.2708,51.3739,1322.0090,24.4586,15.8157,0.9641,0.3729,1.0000,bad
1776503968.0971,-47.4474,50.7965,1269.9232,25.9379,15.6636,0.9619,0.3898,1.0000,bad
1776503968.1133,-22.5473,51.6437,618.1133,29.4537,16.4834,0.9004,0.4068,1.0000,bad
1776503968.1298,-20.1480,51.2625,339.9337,34.9153,19.4558,0.7502,0.4237,1.0000,bad
1776503968.1465,-33.6317,50.0141,325.4931,41.7504,23.9478,0.5373,0.4407,1.0000,bad
1776503968.1629,-26.4692,49.4260,585.8328,49.1376,29.7335,0.4079,0.4577,1.0000,bad
1776503968.1792,-2.5318,49.3743,1069.4313,56.9735,36.5701,0.3464,0.4746,1.0000,bad
1776503968.1954,18.7257,49.5290,1191.0250,63.4713,43.0696,0.2972,0.4915,1.0000,bad
1776503968.2116,37.4819,49.8764,974.7476,68.7203,49.2542,0.2595,0.5085,1.0000,bad
1776503968.2281,51.7787,50.6348,702.9186,74.0317,55.4219,0.2348,0.5254,1.0000,bad
1776503968.2448,61.2977,51.8335,371.5701,79.4099,61.5713,0.2239,0.5423,1.0000,bad
1776503968.2613,65.0551,52.9350,296.0291,85.9395,69.0765,0.2149,0.5593,1.0000,bad
1776503968.2775,61.7214,53.9170,535.3281,93.8861,78.2503,0.2082,0.5763,1.0000,bad
1776503968.2937,70.3074,54.8968,415.4520,102.4362,88.4936,0.2051,0.5932,1.0000,bad
1776503968.3099,95.7797,55.8732,-213.2554,111.8413,100.2518,0.2071,0.6102,1.0000,bad
1776503968.3263,94.4271,57.4959,-879.6353,120.4675,111.8372,0.2202,0.6271,1.0000,bad
1776503968.3431,49.1796,60.1761,-1607.6612,127.8194,123.1398,0.2516,0.6441,1.0000,bad
1776503968.3596,11.5820,61.2286,-1787.2335,133.5481,132.1746,0.2705,0.6610,1.0000,bad
1776503968.3758,-11.4809,59.1885,-924.7440,136.1929,136.9003,0.2657,0.6780,1.0000,bad
1776503968.3920,-23.5840,58.1362,-393.8715,136.6761,138.6388,0.2613,0.6949,1.0000,bad
1776503968.4083,-11.3322,59.2789,-599.9256,132.3557,133.7390,0.2580,0.7119,1.0000,bad
1776503968.4246,-12.6119,59.7688,-624.1752,127.3655,127.3652,0.2538,0.7288,1.0000,bad
1776503968.4413,-49.4117,58.5456,-171.1883,120.6170,117.1219,0.2477,0.7457,1.0000,bad
1776503968.4579,-67.0820,57.3012,406.5098,113.7506,107.0387,0.2393,0.7627,1.0000,bad
1776503968.4741,-24.6311,55.9906,1376.1572,106.5135,97.4588,0.2241,0.7797,1.0000,bad
1776503968.4904,14.7976,55.2835,1931.1935,100.2587,89.0156,0.2117,0.7966,1.0000,bad
1776503968.5066,42.6410,56.8903,896.8872,97.7696,84.9293,0.2098,0.8136,1.0000,bad
1776503968.5229,61.1143,58.3142,-76.9934,95.0440,80.8882,0.2128,0.8305,1.0000,bad
1776503968.5396,34.6115,58.8597,-760.8299,91.1837,77.0642,0.2386,0.8475,1.0000,bad
1776503968.5562,9.3165,59.3079,-1280.2741,87.0314,72.8802,0.2652,0.8644,1.0000,bad
1776503968.5725,-8.4292,59.1479,-772.2660,81.0538,66.4456,0.2964,0.8814,1.0000,bad
1776503968.5887,-23.5774,58.9385,-270.8608,74.8287,60.0372,0.3346,0.8983,1.0000,bad
1776503968.6049,-16.2130,58.3009,173.3194,66.4586,53.8558,0.4339,0.9153,1.0000,bad
1776503968.6212,-8.5381,57.7302,576.4966,58.1459,47.7186,0.5296,0.9322,1.0000,bad
1776503968.6379,3.3282,58.0611,426.1323,50.6091,42.1803,0.5782,0.9491,1.0000,bad
1776503968.6546,14.6936,58.3859,273.4395,43.0755,36.6413,0.6295,0.9661,1.0000,bad
1776503968.6708,12.0336,58.5395,55.5471,35.6326,31.0812,0.7612,0.9830,1.0000,bad
1776503968.6870,9.3737,58.6931,-162.3453,28.1898,25.5212,0.8929,1.0000,1.0000,bad
