Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5130,-53.0834,86.1154,-1041.4455,27.7609,33.8871,0.5588,0.0000,1.0000,bad
1776503967.5292,-70.1467,85.2456,-1602.4164,29.4951,36.7705,0.5299,0.0170,1.0000,bad
1776503967.5454,-87.2099,84.3759,-2163.3873,31.2292,39.6540,0.5010,0.0339,1.0000,bad
1776503967.5621,-140.3816,82.4079,-2013.2760,29.7422,39.1221,0.5854,0.0509,1.0000,bad
1776503967.5788,-194.8429,80.4006,-1837.7690,28.1402,38.4682,0.6739,0.0678,1.0000,bad
1776503967.5951,-203.5917,76.0721,-605.0150,26.3402,38.2576,0.7692,0.0847,1.0000,bad
1776503967.6113,-208.9545,71.5716,706.0537,24.5256,38.0798,0.8651,0.1017,1.0000,bad
1776503967.6275,-179.9739,68.9859,1214.5781,25.3080,38.6381,0.8750,0.1186,1.0000,bad
1776503967.6438,-147.0306,66.6211,1630.5012,26.3901,39.2813,0.8750,0.1356,1.0000,bad
1776503967.6604,-123.2061,64.3085,1675.7678,28.3150,41.9461,0.8869,0.1525,1.0000,bad
1776503967.6771,-100.8407,62.0042,1661.7293,30.3749,44.9344,0.9008,0.1695,1.0000,bad
1776503967.6934,-70.4957,60.8838,1357.8840,32.2286,48.2765,0.8522,0.1864,1.0000,bad
1776503967.7096,-38.4883,60.0100,993.6622,34.0394,51.6924,0.7906,0.2034,1.0000,bad
1776503967.7259,-33.3857,59.6940,1140.8981,36.1434,57.8288,0.7670,0.2203,1.0000,bad
1776503967.7421,-35.3017,59.5236,1421.5578,38.3238,64.6750,0.7533,0.2373,1.0000,bad
1776503967.7587,2.7115,58.7228,2538.4100,45.3170,71.6563,0.6822,0.2543,1.0000,bad
1776503967.7754,53.4295,57.7213,3921.3235,53.8415,78.6807,0.5929,0.2712,1.0000,bad
1776503967.7917,132.7946,59.7700,4032.7105,66.4171,88.3391,0.5597,0.2881,1.0000,bad
1776503967.8080,223.0728,62.9808,3659.7065,80.5359,99.0011,0.5479,0.3051,1.0000,bad
1776503967.8242,268.9186,67.4372,2411.2710,96.0500,110.0769,0.4855,0.3220,1.0000,bad
1776503967.8404,294.7697,72.4543,768.8914,112.1920,121.3390,0.4001,0.3390,1.0000,bad
1776503967.8569,291.0956,77.4170,4.3969,123.0930,127.8818,0.4319,0.3559,1.0000,bad
1776503967.8737,271.8818,82.3512,-298.0529,131.2356,131.9407,0.5254,0.3729,1.0000,bad
1776503967.8901,268.1241,86.5418,-814.0800,136.2883,131.3589,0.6280,0.3898,1.0000,bad
1776503967.9063,273.8119,90.2779,-1460.6266,139.4528,127.9410,0.7362,0.4068,1.0000,bad
1776503967.9225,239.6349,94.9386,-2706.0101,136.7059,120.4701,0.7978,0.4237,1.0000,bad
1776503967.9387,177.3180,100.2520,-4374.1020,129.7864,110.1382,0.8265,0.4407,1.0000,bad
1776503967.9552,91.1659,102.4030,-4190.6001,123.8007,101.2361,0.8487,0.4577,1.0000,bad
1776503967.9719,-14.3524,101.9847,-2502.6782,118.5737,93.4957,0.8656,0.4746,1.0000,bad
1776503967.9884,-39.3210,100.8925,-908.4991,112.3274,87.8878,0.8139,0.4915,1.0000,bad
1776503968.0046,10.8903,99.1713,598.1868,105.1297,84.2705,0.6980,0.5085,1.0000,bad
