Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6630,87.9353,69.6262,-3319.0315,47.3638,37.7801,0.2034,0.0000,1.0000,bad
1776503967.6792,33.5557,71.0670,-3540.7082,55.6265,44.7916,0.1983,0.0170,1.0000,bad
1776503967.6954,-20.8239,72.5077,-3762.3849,63.8893,51.8031,0.1932,0.0339,1.0000,bad
1776503967.7117,-89.4724,70.4482,-2482.6444,69.7968,58.5932,0.1710,0.0509,1.0000,bad
1776503967.7279,-158.6305,68.2637,-1149.2819,75.6203,65.3755,0.1483,0.0678,1.0000,bad
1776503967.7446,-131.2689,65.1618,469.8363,82.0697,70.9627,0.1293,0.0847,1.0000,bad
1776503967.7613,-96.7576,61.9920,2110.1217,88.5655,76.4615,0.1106,0.1017,1.0000,bad
1776503967.7775,-57.1512,61.7683,1966.2386,94.7333,83.4679,0.1053,0.1186,1.0000,bad
1776503967.7938,-16.9569,61.8845,1616.4898,100.8632,90.6484,0.1015,0.1356,1.0000,bad
1776503967.8100,-1.7623,61.4779,986.5718,105.8032,97.2714,0.1032,0.1525,1.0000,bad
1776503967.8262,9.4323,60.9877,311.8268,110.5528,103.8052,0.1058,0.1695,1.0000,bad
1776503967.8428,7.3993,61.6170,-21.0987,112.7502,108.5449,0.1101,0.1864,1.0000,bad
1776503967.8595,2.6107,62.4795,-282.8118,114.4160,112.9109,0.1147,0.2034,1.0000,bad
1776503967.8759,-3.3393,62.0160,-95.5399,112.4756,114.6809,0.1308,0.2203,1.0000,bad
1776503967.8921,-9.5923,61.2066,208.8585,109.5944,115.7736,0.1499,0.2373,1.0000,bad
1776503967.9083,0.6605,61.3493,210.8205,103.4781,114.4269,0.1921,0.2543,1.0000,bad
1776503967.9245,16.1650,61.7949,116.5528,96.3323,112.3040,0.2416,0.2712,1.0000,bad
1776503967.9411,11.3633,62.0802,-50.8355,91.3802,111.7184,0.2768,0.2881,1.0000,bad
1776503967.9578,-1.1741,62.3044,-246.0793,87.2639,111.7184,0.3066,0.3051,1.0000,bad
1776503967.9742,-3.3490,62.1049,-57.4632,84.5640,109.7751,0.3802,0.3220,1.0000,bad
1776503967.9904,-0.8607,61.7147,303.8898,82.5016,106.9574,0.4735,0.3390,1.0000,bad
1776503968.0066,7.5664,61.8358,174.0714,81.3990,102.5698,0.5706,0.3559,1.0000,bad
1776503968.0228,19.1191,62.2258,-214.2583,80.8016,97.3559,0.6697,0.3729,1.0000,bad
1776503968.0394,8.9768,62.6097,-470.5980,77.5972,88.8828,0.7373,0.3898,1.0000,bad
1776503968.0561,-14.4235,62.9897,-646.2771,72.7995,78.4181,0.7856,0.4068,1.0000,bad
1776503968.0725,-24.1997,62.4611,-347.5023,67.0465,68.1658,0.8204,0.4237,1.0000,bad
1776503968.0887,-24.3589,61.2912,286.1812,60.6191,58.0636,0.8458,0.4407,1.0000,bad
1776503968.1049,-14.0329,60.9705,478.0162,53.9185,49.0826,0.8760,0.4577,1.0000,bad
1776503968.1212,4.8123,61.3399,310.8493,46.9959,41.0127,0.9103,0.4746,1.0000,bad
1776503968.1376,8.0633,61.5629,-199.2790,41.2157,34.2792,0.9369,0.4915,1.0000,bad
1776503968.1544,-3.2403,61.6494,-1029.5049,36.5019,28.7928,0.9566,0.5085,1.0000,bad
1776503968.1708,-26.7092,61.5086,-1172.7914,32.1457,24.2016,0.9034,0.5254,1.0000,bad
1776503968.1871,-63.2124,61.1244,-580.0716,28.1728,20.5692,0.7723,0.5423,1.0000,bad
1776503968.2033,-70.7058,59.8603,375.7001,24.7467,17.4280,0.7402,0.5593,1.0000,bad
1776503968.2195,-42.4948,57.5132,1778.3048,21.9936,14.8911,0.8298,0.5763,1.0000,bad
1776503968.2359,-2.3695,56.7566,2306.0959,18.6124,12.7083,0.8894,0.5932,1.0000,bad
1776503968.2526,54.6343,58.2531,1594.5676,14.3414,11.0269,0.9062,0.6102,1.0000,bad
1776503968.2692,82.7241,59.7332,828.7086,11.3281,9.5621,0.9115,0.6271,1.0000,bad
1776503968.2854,63.4999,61.1863,-26.0550,10.3727,8.4518,0.8979,0.6441,1.0000,bad
1776503968.3016,50.9114,62.2124,-369.6605,10.0248,7.6016,0.8569,0.6610,1.0000,bad
1776503968.3178,50.9310,62.4274,257.9344,10.8311,7.2456,0.7640,0.6780,1.0000,bad
1776503968.3342,57.9631,63.0270,428.7140,11.9568,7.1105,0.6542,0.6949,1.0000,bad
1776503968.3509,80.5786,64.4814,-415.6515,13.7924,7.4666,0.5068,0.7119,1.0000,bad
1776503968.3675,81.4321,66.0098,-1302.7740,15.6321,8.0905,0.3957,0.7288,1.0000,bad
1776503968.3837,25.1606,67.7325,-2302.1335,17.4821,9.4176,0.3802,0.7457,1.0000,bad
1776503968.3999,-28.1508,68.4849,-2686.1097,19.3164,10.9177,0.3786,0.7627,1.0000,bad
1776503968.4161,-72.1593,66.1879,-1136.0238,21.1012,12.9619,0.4209,0.7797,1.0000,bad
1776503968.4325,-97.3245,64.1155,397.2789,23.0113,15.4821,0.4474,0.7966,1.0000,bad
1776503968.4492,-50.2569,62.9042,1866.2461,25.4017,19.8275,0.4130,0.8136,1.0000,bad
1776503968.4658,-2.0075,62.0468,2834.0648,28.3305,24.4364,0.3777,0.8305,1.0000,bad
1776503968.4820,51.9152,62.8876,1396.3707,33.8436,30.3104,0.3376,0.8475,1.0000,bad
1776503968.4982,91.6721,63.9413,-44.3482,39.2909,36.5405,0.2942,0.8644,1.0000,bad
1776503968.5145,42.8934,66.3248,-1503.9721,44.3276,44.9960,0.2303,0.8814,1.0000,bad
1776503968.5307,-5.3274,68.2124,-2718.1190,49.3953,53.7541,0.1713,0.8983,1.0000,bad
1776503968.5474,-48.7129,65.8013,-1804.7989,54.7312,65.1332,0.1540,0.9153,1.0000,bad
1776503968.5641,-88.2713,63.5214,-926.5760,60.0101,76.5659,0.1372,0.9322,1.0000,bad
1776503968.5803,-76.1620,63.0126,-522.1647,64.5174,88.7220,0.1272,0.9491,1.0000,bad
1776503968.5966,-65.0367,62.4661,-146.4576,68.7221,100.3150,0.1173,0.9661,1.0000,bad
1776503968.6128,-81.4615,60.8623,-574.4697,64.4512,96.1430,0.1093,0.9830,1.0000,bad
1776503968.6290,-97.8864,59.2585,-1002.4818,60.1803,91.9710,0.1013,1.0000,1.0000,bad
