Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7190,17.9263,56.8683,-174.6603,18.8503,10.8474,0.6000,0.0000,1.0000,bad
1776503967.7357,15.0646,57.1620,-223.8291,26.7696,15.0846,0.4746,0.0170,1.0000,bad
1776503967.7524,12.2029,57.4558,-272.9979,34.6888,19.3218,0.3491,0.0339,1.0000,bad
1776503967.7687,6.1764,57.5653,-169.3386,41.3627,24.6078,0.2928,0.0509,1.0000,bad
1776503967.7849,0.0368,57.6682,-60.2211,47.9921,29.9314,0.2390,0.0678,1.0000,bad
1776503967.8011,3.7219,57.5677,-58.7305,54.4691,35.8144,0.2115,0.0847,1.0000,bad
1776503967.8173,8.1347,57.4521,-65.2123,60.9347,41.7388,0.1859,0.1017,1.0000,bad
1776503967.8340,2.6993,57.7961,155.7780,68.5910,51.1532,0.1821,0.1186,1.0000,bad
1776503967.8507,-3.8724,58.1932,403.0151,76.3847,60.9703,0.1808,0.1356,1.0000,bad
1776503967.8670,13.2344,57.7707,722.0536,84.9619,67.8391,0.2056,0.1525,1.0000,bad
1776503967.8832,34.1297,57.2170,1052.5802,93.6644,74.2363,0.2346,0.1695,1.0000,bad
1776503967.8994,50.5296,58.6030,459.3651,99.9531,79.8370,0.2429,0.1864,1.0000,bad
1776503967.9156,65.9931,60.3931,-326.2964,105.7390,85.2719,0.2470,0.2034,1.0000,bad
1776503967.9323,44.2238,61.1419,-948.3215,110.6634,89.5522,0.2460,0.2203,1.0000,bad
1776503967.9490,12.7416,61.6191,-1527.6588,115.3631,93.5312,0.2437,0.2373,1.0000,bad
1776503967.9653,-12.4264,61.5002,-1236.5430,114.0334,94.9412,0.2331,0.2543,1.0000,bad
1776503967.9815,-35.5855,61.1915,-668.4647,110.7853,95.5339,0.2197,0.2712,1.0000,bad
1776503967.9977,-37.3472,60.3339,311.6254,105.7391,92.9104,0.2252,0.2881,1.0000,bad
1776503968.0140,-30.9574,59.2672,1448.6725,100.0079,89.0617,0.2379,0.3051,1.0000,bad
1776503968.0305,7.3318,59.0170,1876.4291,92.9850,81.9306,0.2362,0.3220,1.0000,bad
1776503968.0472,59.9759,59.1343,1985.0049,85.3808,73.3223,0.2282,0.3390,1.0000,bad
