Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.3890,-96.4265,72.8255,3185.1185,57.2480,69.7902,0.3243,0.0000,1.0000,bad
1776503967.4052,-44.2410,71.2456,3183.5415,61.8525,74.1695,0.3436,0.0170,1.0000,bad
1776503967.4214,7.9446,69.6658,3181.9645,66.4570,78.5489,0.3629,0.0339,1.0000,bad
1776503967.4377,60.0286,71.4450,1954.9542,62.7253,71.5477,0.3358,0.0509,1.0000,bad
1776503967.4539,112.1090,73.3442,684.1784,58.6959,64.1400,0.3071,0.0678,1.0000,bad
1776503967.4706,85.4116,75.2368,-302.1130,54.0691,59.2550,0.3336,0.0847,1.0000,bad
1776503967.4873,52.8788,77.1290,-1267.3314,49.3981,54.5569,0.3641,0.1017,1.0000,bad
1776503967.5035,38.5149,77.0829,-631.4986,44.0856,49.3555,0.3891,0.1186,1.0000,bad
1776503967.5198,26.2475,76.8132,189.0708,38.6991,44.0960,0.4134,0.1356,1.0000,bad
1776503967.5360,43.6690,77.7021,-112.4214,33.4644,40.6252,0.4774,0.1525,1.0000,bad
1776503967.5522,65.8408,78.7765,-593.4436,28.2540,37.4408,0.5479,0.1695,1.0000,bad
1776503967.5688,32.9720,79.9618,-1243.0739,23.9924,32.1408,0.6486,0.1864,1.0000,bad
1776503967.5855,-11.3636,81.1703,-1927.8310,19.9283,26.4001,0.7557,0.2034,1.0000,bad
1776503967.6019,-39.1575,79.9281,-557.8023,16.9201,23.1381,0.7498,0.2203,1.0000,bad
1776503967.6181,-62.6362,78.0467,1348.2576,14.1873,20.5227,0.7144,0.2373,1.0000,bad
1776503967.6343,-5.5390,77.3219,1291.1508,11.9615,16.8334,0.6401,0.2543,1.0000,bad
1776503967.6505,77.1960,76.9651,609.4000,9.8969,12.8025,0.5533,0.2712,1.0000,bad
1776503967.6671,50.1056,79.4984,-1840.9337,8.4563,10.5844,0.4666,0.2881,1.0000,bad
1776503967.6838,-18.8231,83.1327,-4965.0133,7.2532,9.0569,0.3798,0.3051,1.0000,bad
1776503967.7002,-126.7920,80.8454,-5178.1011,6.2651,7.8616,0.3463,0.3220,1.0000,bad
1776503967.7164,-252.3289,75.8933,-4081.2427,5.3736,6.8157,0.3366,0.3390,1.0000,bad
1776503967.7326,-292.8689,71.0836,-2032.2049,4.7494,6.0078,0.3119,0.3559,1.0000,bad
1776503967.7488,-288.6738,66.3488,517.9800,4.2659,5.3251,0.2791,0.3729,1.0000,bad
1776503967.7654,-259.4771,61.6527,2002.9660,3.8641,4.7661,0.2464,0.3898,1.0000,bad
1776503967.7821,-215.0017,56.9803,2836.9972,3.5121,4.2826,0.2136,0.4068,1.0000,bad
1776503967.7985,-161.5445,54.0094,3187.2868,3.1768,3.8762,0.1932,0.4237,1.0000,bad
1776503967.8147,-101.7473,52.2396,3196.1116,2.8531,3.5243,0.1817,0.4407,1.0000,bad
1776503967.8309,-50.0788,51.0678,3354.1797,2.6192,3.2671,0.1605,0.4577,1.0000,bad
1776503967.8472,-5.0151,50.3819,3633.5079,2.4582,3.0870,0.1316,0.4746,1.0000,bad
1776503967.8636,57.3014,50.6893,3663.4527,2.3805,3.6978,0.1195,0.4915,1.0000,bad
1776503967.8804,135.7206,51.9237,3460.6395,2.3805,5.0468,0.1231,0.5085,1.0000,bad
1776503967.8968,191.5098,54.7549,2817.1978,2.5534,7.7900,0.1428,0.5254,1.0000,bad
1776503967.9131,223.0526,59.2969,1701.6539,2.9115,12.0268,0.1797,0.5423,1.0000,bad
1776503967.9293,242.2708,63.2989,644.9499,3.4176,16.2415,0.2294,0.5593,1.0000,bad
1776503967.9455,246.3203,66.6362,-339.3359,4.1058,20.4290,0.2949,0.5763,1.0000,bad
1776503967.9619,234.5937,70.5838,-1367.8136,4.6936,24.5901,0.3527,0.5932,1.0000,bad
1776503967.9786,200.5175,75.3958,-2458.8964,5.1393,28.7136,0.3995,0.6102,1.0000,bad
1776503967.9952,153.3122,78.7867,-2995.6718,8.2828,32.3926,0.4286,0.6271,1.0000,bad
1776503968.0114,84.6229,79.8523,-2625.3986,15.8408,35.3443,0.4286,0.6441,1.0000,bad
