Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7030,44.6117,63.7583,-1945.8675,2.0817,1.6330,0.1667,0.0000,1.0000,bad
1776503967.7192,12.7303,64.4892,-2176.8011,2.2286,2.2206,0.1901,0.0170,1.0000,bad
1776503967.7354,-19.1511,65.2202,-2407.7347,2.3754,2.8081,0.2135,0.0339,1.0000,bad
1776503967.7521,-65.8973,63.8990,-2042.7377,2.3805,3.7621,0.1856,0.0509,1.0000,bad
1776503967.7688,-113.1743,62.5045,-1656.4575,2.3805,4.7291,0.1559,0.0678,1.0000,bad
1776503967.7851,-122.1415,60.1543,-1031.8690,2.3805,5.6020,0.1597,0.0847,1.0000,bad
1776503967.8013,-128.2709,57.7334,-389.6281,2.3805,6.4678,0.1660,0.1017,1.0000,bad
1776503967.8175,-132.9045,55.8664,-264.3195,2.3805,7.0526,0.2134,0.1186,1.0000,bad
1776503967.8338,-137.3655,54.0633,-198.6569,2.3805,7.6049,0.2655,0.1356,1.0000,bad
1776503967.8504,-139.4911,51.4713,-150.5045,2.5193,8.2867,0.2342,0.1525,1.0000,bad
1776503967.8671,-141.2429,48.7530,-105.1537,2.6802,8.9893,0.1895,0.1695,1.0000,bad
1776503967.8834,-142.7347,46.6954,-66.5595,2.7080,9.3693,0.2095,0.1864,1.0000,bad
1776503967.8996,-144.1724,44.7755,-29.3729,2.7080,9.6821,0.2431,0.2034,1.0000,bad
1776503967.9159,-143.8930,42.1464,1.3057,2.8218,9.7468,0.2361,0.2203,1.0000,bad
1776503967.9321,-143.1658,39.3323,30.2864,2.9654,9.7468,0.2185,0.2373,1.0000,bad
1776503967.9487,-142.6152,37.2333,406.8467,3.0000,9.1570,0.2143,0.2543,1.0000,bad
1776503967.9654,-142.1207,35.3619,894.0005,3.0000,8.3795,0.2143,0.2712,1.0000,bad
1776503967.9817,-117.9399,32.8317,1298.2437,3.1304,7.5564,0.2092,0.2881,1.0000,bad
1776503967.9980,-84.7358,30.0505,1670.9020,3.3106,6.7158,0.2022,0.3051,1.0000,bad
1776503968.0142,-56.9564,29.4234,1384.9476,3.7539,5.9842,0.2291,0.3220,1.0000,bad
1776503968.0304,-31.6181,29.7655,802.6174,4.3155,5.3016,0.2712,0.3390,1.0000,bad
1776503968.0469,-26.5614,29.1681,638.6642,5.2013,4.7494,0.3317,0.3559,1.0000,bad
1776503968.0637,-32.1793,28.0762,694.9094,6.2576,4.2659,0.4020,0.3729,1.0000,bad
1776503968.0801,-16.2556,27.6419,664.6895,7.3443,3.8641,0.5267,0.3898,1.0000,bad
1776503968.0963,12.8325,27.6095,581.6298,8.4496,3.5121,0.6846,0.4068,1.0000,bad
1776503968.1125,18.3296,28.0928,253.3435,9.6593,3.2609,0.7697,0.4237,1.0000,bad
1776503968.1287,7.1744,28.9401,-248.0440,10.9428,3.0808,0.8032,0.4407,1.0000,bad
1776503968.1452,-0.2194,28.8918,-199.8389,12.1424,2.9208,0.7707,0.4577,1.0000,bad
1776503968.1619,-4.5572,28.1157,294.9101,13.2740,2.7773,0.6845,0.4746,1.0000,bad
1776503968.1784,4.6390,28.0298,597.7018,14.2123,2.6247,0.5907,0.4915,1.0000,bad
1776503968.1946,26.4671,28.5878,721.3334,14.9703,2.4638,0.4897,0.5085,1.0000,bad
1776503968.2108,39.6423,29.2044,912.2467,15.5943,2.4868,0.4523,0.5254,1.0000,bad
1776503968.2271,43.5466,29.8835,1175.2476,16.0749,2.7069,0.4831,0.5423,1.0000,bad
1776503968.2435,63.3455,30.6251,1729.5143,16.3401,3.2619,0.4935,0.5593,1.0000,bad
1776503968.2602,102.7069,31.4435,2642.2621,16.3401,4.2289,0.4791,0.5763,1.0000,bad
1776503968.2767,152.5757,33.2901,3102.1470,16.0990,5.2393,0.4893,0.5932,1.0000,bad
1776503968.2929,217.3299,36.5933,2920.4761,15.5164,6.3109,0.5345,0.6102,1.0000,bad
1776503968.3092,267.8583,40.5915,2221.3564,14.7363,7.3808,0.6297,0.6271,1.0000,bad
1776503968.3254,295.1084,45.7269,675.5023,13.6328,8.4478,0.8070,0.6441,1.0000,bad
1776503968.3418,299.7541,50.8569,-812.7953,12.4392,9.4814,0.8970,0.6610,1.0000,bad
1776503968.3585,261.4513,55.9768,-2191.7353,11.0740,10.4515,0.8214,0.6780,1.0000,bad
1776503968.3750,214.9627,60.3090,-3124.7444,9.8324,11.4821,0.7536,0.6949,1.0000,bad
