Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.3870,-12.9613,74.8011,65.2760,32.5628,50.2295,0.2889,0.0000,1.0000,bad
1776503967.4032,-11.8918,74.5888,-72.5445,33.8425,54.5987,0.2915,0.0170,1.0000,bad
1776503967.4194,-10.8224,74.3764,-210.3651,35.1222,58.9678,0.2940,0.0339,1.0000,bad
1776503967.4361,-18.6241,74.2329,100.9568,30.5486,55.8692,0.3196,0.0509,1.0000,bad
1776503967.4528,-26.7426,74.0918,428.3194,25.7660,52.5038,0.3460,0.0678,1.0000,bad
1776503967.4691,-5.9877,73.3805,1174.4947,21.7486,48.1596,0.4461,0.0847,1.0000,bad
1776503967.4853,16.9060,72.6269,1951.6932,17.7878,43.7428,0.5516,0.1017,1.0000,bad
1776503967.5015,58.4489,73.7908,1472.3197,15.0629,40.3041,0.5951,0.1186,1.0000,bad
1776503967.5178,102.1435,75.1759,847.9573,12.4806,36.9781,0.6314,0.1356,1.0000,bad
1776503967.5344,92.0234,77.2285,-179.4465,10.8473,36.2068,0.6316,0.1525,1.0000,bad
1776503967.5511,73.2929,79.3879,-1271.3368,9.3658,35.8442,0.6260,0.1695,1.0000,bad
1776503967.5674,45.9824,79.8732,-1454.8678,8.7997,37.1221,0.6758,0.1864,1.0000,bad
1776503967.5836,16.8844,80.0097,-1449.1572,8.4244,38.7417,0.7373,0.2034,1.0000,bad
1776503967.5999,-3.6892,80.2120,-1394.5477,8.6158,41.2612,0.7608,0.2203,1.0000,bad
1776503967.6161,-22.0389,80.4315,-1327.1820,8.9551,44.0155,0.7745,0.2373,1.0000,bad
1776503967.6327,-45.1355,79.6600,-961.2287,9.6948,45.9905,0.7488,0.2543,1.0000,bad
1776503967.6494,-69.7425,78.5732,-500.2703,10.5620,47.7177,0.7105,0.2712,1.0000,bad
1776503967.6657,-67.5652,77.2444,64.5241,12.5957,49.0773,0.6973,0.2881,1.0000,bad
1776503967.6820,-55.1845,75.8235,668.8751,15.0739,50.2969,0.6935,0.3051,1.0000,bad
1776503967.6982,-40.5263,75.2022,831.1649,19.1127,52.4278,0.6117,0.3220,1.0000,bad
1776503967.7144,-24.8432,74.9408,794.5272,23.8538,54.9688,0.4948,0.3390,1.0000,bad
1776503967.7309,-12.9239,74.6046,951.6553,28.2185,58.5081,0.4065,0.3559,1.0000,bad
1776503967.7477,-2.9857,74.2292,1210.7654,32.3852,62.5727,0.3334,0.3729,1.0000,bad
1776503967.7641,21.2401,74.3357,1149.0265,35.6248,67.4443,0.3091,0.3898,1.0000,bad
1776503967.7803,54.1973,74.7368,891.2133,38.2978,72.8090,0.3148,0.4068,1.0000,bad
1776503967.7965,63.5851,75.9707,-109.6554,44.0852,78.2709,0.3382,0.4237,1.0000,bad
1776503967.8127,56.3359,77.7925,-1635.0339,52.0709,83.8014,0.3741,0.4407,1.0000,bad
1776503967.8292,15.1636,78.5638,-2444.7489,58.4696,87.9791,0.3548,0.4577,1.0000,bad
1776503967.8459,-53.5712,78.4816,-2672.9875,63.5789,91.0575,0.2907,0.4746,1.0000,bad
1776503967.8624,-98.3734,77.0140,-1707.5863,67.6819,91.9501,0.2761,0.4915,1.0000,bad
1776503967.8786,-120.8387,74.2534,371.8788,70.8457,90.8026,0.3079,0.5085,1.0000,bad
1776503967.8948,-98.7156,72.0628,1987.2774,71.0902,87.4780,0.3336,0.5254,1.0000,bad
1776503967.9111,-28.8193,70.4829,3105.4618,68.2067,81.8210,0.3529,0.5423,1.0000,bad
1776503967.9275,33.0905,70.4627,3033.6440,64.8095,75.3792,0.3507,0.5593,1.0000,bad
1776503967.9442,85.1709,72.3619,1497.2080,60.7801,67.9715,0.3220,0.5763,1.0000,bad
1776503967.9607,102.2389,74.2581,197.1380,56.4852,61.6851,0.3178,0.5932,1.0000,bad
1776503967.9769,69.7061,76.1503,-768.0805,51.8142,56.9870,0.3483,0.6102,1.0000,bad
1776503967.9932,44.8601,77.2224,-1055.9311,46.8717,52.0759,0.3765,0.6271,1.0000,bad
1776503968.0094,32.5927,76.9527,-235.3617,41.4852,46.8164,0.4008,0.6441,1.0000,bad
1776503968.0258,32.2008,77.1465,136.3831,36.1594,42.2724,0.4410,0.6610,1.0000,bad
1776503968.0425,54.3726,78.2208,-344.6390,30.9491,39.0879,0.5114,0.6780,1.0000,bad
1776503968.0590,55.9042,79.3367,-888.8892,26.0944,35.1101,0.5932,0.6949,1.0000,bad
1776503968.0753,11.5686,80.5452,-1573.6463,22.0304,29.3694,0.7003,0.7119,1.0000,bad
1776503968.0915,-27.0134,80.9013,-1543.6953,18.3336,24.4909,0.7681,0.7288,1.0000,bad
1776503968.1077,-50.4921,79.0199,362.3646,15.6008,21.8755,0.7327,0.7457,1.0000,bad
1776503968.1240,-48.3330,77.5065,1643.7805,13.0294,18.9184,0.6850,0.7627,1.0000,bad
1776503968.1407,34.4021,77.1497,962.0297,10.9648,14.8875,0.5982,0.7797,1.0000,bad
1776503968.1574,85.7584,77.6186,-225.0305,9.0785,11.3745,0.5115,0.7966,1.0000,bad
1776503968.1736,16.8297,81.2529,-3349.1100,7.8755,9.8470,0.4247,0.8136,1.0000,bad
1776503968.1898,-61.8591,83.4068,-5745.4417,6.7262,8.4026,0.3512,0.8305,1.0000,bad
