Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5110,-58.6807,69.1649,-228.5328,22.0454,58.0833,0.6667,0.0000,1.0000,bad
1776503967.5277,-62.4250,68.2035,130.1045,29.5173,68.8006,0.7759,0.0170,1.0000,bad
1776503967.5444,-66.1694,67.2421,488.7419,36.9892,79.5178,0.8851,0.0339,1.0000,bad
1776503967.5607,-46.8290,66.0396,1260.9093,42.3533,88.3523,0.6678,0.0509,1.0000,bad
1776503967.5769,-26.6642,64.8285,2047.8457,47.6422,97.1195,0.4389,0.0678,1.0000,bad
1776503967.5931,20.0848,65.1015,2269.1064,52.0138,104.9350,0.3768,0.0847,1.0000,bad
1776503967.6093,68.8029,65.4844,2448.4651,56.3175,112.6801,0.3271,0.1017,1.0000,bad
1776503967.6260,102.6418,67.3501,1705.5378,76.9842,122.7368,0.3892,0.1186,1.0000,bad
1776503967.6427,134.7639,69.3869,856.1927,99.5389,133.0603,0.4643,0.1356,1.0000,bad
1776503967.6590,132.3799,71.8440,607.9317,117.4027,143.7932,0.3977,0.1525,1.0000,bad
1776503967.6752,124.4750,74.3684,455.8441,134.5158,154.5916,0.3084,0.1695,1.0000,bad
1776503967.6914,141.3049,76.0531,385.5806,148.7059,158.8021,0.3615,0.1864,1.0000,bad
1776503967.7076,163.2878,77.5629,332.3639,162.2870,161.6400,0.4444,0.2034,1.0000,bad
1776503967.7243,158.7528,81.0397,-457.7739,161.5465,158.2920,0.5515,0.2203,1.0000,bad
1776503967.7410,147.3001,85.0296,-1440.1519,157.0699,153.3303,0.6649,0.2373,1.0000,bad
1776503967.7573,111.5289,86.5588,-1827.7443,148.6201,141.8969,0.7804,0.2543,1.0000,bad
1776503967.7735,68.0200,87.3051,-2026.0868,138.9062,128.4044,0.8966,0.2712,1.0000,bad
1776503967.7897,38.1490,88.2998,-1125.2901,127.9810,117.1384,0.8667,0.2881,1.0000,bad
1776503967.8060,13.4734,89.3891,194.2262,116.5943,106.7206,0.7812,0.3051,1.0000,bad
1776503967.8225,36.4768,89.1074,640.9626,108.0824,98.2433,0.6907,0.3220,1.0000,bad
1776503967.8392,80.9356,88.2086,694.9480,100.8642,90.6391,0.5980,0.3390,1.0000,bad
1776503967.8556,82.4575,90.5543,-629.4459,94.2861,84.7974,0.5746,0.3559,1.0000,bad
1776503967.8718,61.3810,94.6075,-2679.3026,88.0450,79.8832,0.5876,0.3729,1.0000,bad
1776503967.8881,-3.8400,94.7149,-2976.3217,79.8416,74.6566,0.5902,0.3898,1.0000,bad
1776503967.9043,-96.0384,92.4111,-2202.1625,70.4389,69.2392,0.5862,0.4068,1.0000,bad
1776503967.9208,-116.2901,90.2307,-829.8780,62.4089,63.6155,0.6006,0.4237,1.0000,bad
1776503967.9375,-85.7560,88.1373,964.6124,55.3477,57.8462,0.6278,0.4407,1.0000,bad
1776503967.9539,-56.9321,87.0509,1441.6722,49.2126,52.6204,0.6591,0.4577,1.0000,bad
1776503967.9702,-29.4977,86.7828,848.3195,43.8297,47.8361,0.6938,0.4746,1.0000,bad
1776503967.9864,-20.9204,86.5165,146.1839,39.7444,44.7193,0.6719,0.4915,1.0000,bad
1776503968.0026,-29.9431,86.2522,-657.4825,36.8703,43.1589,0.5974,0.5085,1.0000,bad
1776503968.0191,-47.2310,85.6955,-1402.2100,34.4120,41.7352,0.5448,0.5254,1.0000,bad
1776503968.0358,-73.3744,84.8258,-2083.7886,32.3994,40.4580,0.5159,0.5423,1.0000,bad
1776503968.0523,-112.2120,83.4461,-2320.1003,30.5708,39.4603,0.5397,0.5593,1.0000,bad
1776503968.0685,-166.6732,81.4389,-2008.3912,28.9688,38.8064,0.6281,0.5763,1.0000,bad
1776503968.0847,-200.8179,78.3999,-1283.1539,27.2788,38.3495,0.7197,0.5932,1.0000,bad
1776503968.1009,-206.1807,73.8994,27.9147,25.4642,38.1717,0.8155,0.6102,1.0000,bad
1776503968.1173,-197.0136,70.2090,999.4454,24.7483,38.3054,0.8750,0.6271,1.0000,bad
1776503968.1341,-164.0702,67.8442,1415.3686,25.8304,38.9486,0.8750,0.6441,1.0000,bad
1776503968.1506,-134.7745,65.5003,1683.0291,27.2496,40.4004,0.8798,0.6610,1.0000,bad
1776503968.1668,-112.4090,63.1961,1668.9906,29.3094,43.3887,0.8936,0.6780,1.0000,bad
1776503968.1830,-87.0513,61.3357,1546.2746,31.2920,46.5097,0.8841,0.6949,1.0000,bad
1776503968.1993,-55.0439,60.4619,1182.0528,33.1028,49.9255,0.8224,0.7119,1.0000,bad
1776503968.2156,-32.3947,59.7822,995.7293,35.0156,54.2877,0.7740,0.7288,1.0000,bad
1776503968.2323,-34.3107,59.6118,1276.3890,37.1960,61.1339,0.7604,0.7457,1.0000,bad
1776503968.2489,-23.5219,59.2408,1823.1099,40.9077,68.0230,0.7284,0.7627,1.0000,bad
1776503968.2651,27.1961,58.2393,3206.0234,49.4323,75.0474,0.6391,0.7797,1.0000,bad
1776503968.2814,86.0990,58.1093,4225.6436,59.1142,82.8243,0.5658,0.7966,1.0000,bad
1776503968.2976,176.3772,61.3200,3852.6396,73.2331,93.4863,0.5540,0.8136,1.0000,bad
1776503968.3139,255.5473,64.8422,3260.7777,87.7007,104.2517,0.5296,0.8305,1.0000,bad
1776503968.3306,281.3984,69.8593,1618.3981,103.8427,115.5138,0.4443,0.8475,1.0000,bad
1776503968.3472,301.0337,74.8649,160.8364,118.8813,125.7824,0.3836,0.8644,1.0000,bad
1776503968.3635,281.8199,79.7991,-141.6134,127.0239,129.8413,0.4770,0.8814,1.0000,bad
1776503968.3797,265.1822,84.6093,-479.6593,134.6516,133.1267,0.5720,0.8983,1.0000,bad
1776503968.3959,270.8700,88.3454,-1126.2059,137.8160,129.7089,0.6802,0.9153,1.0000,bad
1776503968.4122,271.8678,92.1903,-1822.9869,140.2850,125.8142,0.7830,0.9322,1.0000,bad
1776503968.4289,209.5509,97.5037,-3197.9324,133.3655,115.4823,0.8117,0.9491,1.0000,bad
1776503968.4456,146.4182,102.6194,-4537.7031,126.2147,105.0229,0.8400,0.9661,1.0000,bad
1776503968.4618,60.4430,102.2011,-4892.5789,112.5863,90.9931,0.8569,0.9830,1.0000,bad
1776503968.4780,-25.5322,101.7828,-5247.4548,98.9579,76.9632,0.8738,1.0000,1.0000,bad
