Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.3900,-288.9885,74.1857,57.1804,3.6968,4.5092,0.3333,0.0000,1.0000,bad
1776503967.4062,-288.0517,69.4509,710.2585,3.8864,4.7830,0.3006,0.0170,1.0000,bad
1776503967.4224,-287.1148,64.7161,1363.3367,4.0760,5.0568,0.2678,0.0339,1.0000,bad
1776503967.4387,-244.1408,60.0415,2238.3175,3.7427,4.5994,0.2350,0.0509,1.0000,bad
1776503967.4549,-199.6654,55.3691,3121.2235,3.3908,4.1158,0.2023,0.0678,1.0000,bad
1776503967.4716,-140.9248,53.3991,3190.3298,3.0652,3.7548,0.1892,0.0847,1.0000,bad
1776503967.4883,-81.1275,51.6293,3199.1547,2.7415,3.4029,0.1777,0.1017,1.0000,bad
1776503967.5045,-34.5396,50.8313,3450.4998,2.5637,3.2050,0.1505,0.1186,1.0000,bad
1776503967.5208,10.5241,50.1454,3729.8280,2.4027,3.0248,0.1216,0.1356,1.0000,bad
1776503967.5370,84.3425,51.1150,3593.5171,2.3805,4.1630,0.1207,0.1525,1.0000,bad
1776503967.5532,162.7617,52.3494,3390.7040,2.3805,5.5120,0.1244,0.1695,1.0000,bad
1776503967.5698,202.3866,56.3211,2432.5275,2.6769,9.2509,0.1555,0.1864,1.0000,bad
1776503967.5865,233.9294,60.8632,1316.9836,3.0350,13.4877,0.1924,0.2034,1.0000,bad
1776503967.6029,243.6672,64.4497,305.5410,3.6549,17.6855,0.2520,0.2203,1.0000,bad
1776503967.6191,247.7167,67.7870,-678.7448,4.3431,21.8730,0.3175,0.2373,1.0000,bad
1776503967.6353,222.8433,72.2431,-1744.0490,4.8473,26.0120,0.3688,0.2543,1.0000,bad
1776503967.6515,188.7671,77.0551,-2835.1319,5.2930,30.1355,0.4157,0.2712,1.0000,bad
1776503967.6681,129.6263,79.1541,-2867.9914,10.8890,33.4104,0.4286,0.2881,1.0000,bad
1776503967.6848,60.9370,80.2197,-2497.7182,18.4470,36.3622,0.4286,0.3051,1.0000,bad
