Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6920,57.6528,57.6758,290.0185,79.7078,69.7089,0.1977,0.0000,1.0000,bad
1776503967.7082,62.4045,58.6204,22.7320,92.0685,81.9881,0.2097,0.0170,1.0000,bad
1776503967.7244,67.1562,59.5649,-244.5545,104.4293,94.2673,0.2218,0.0339,1.0000,bad
1776503967.7407,54.7033,60.8154,-372.1114,108.4414,103.6257,0.2133,0.0509,1.0000,bad
1776503967.7569,41.6359,62.0768,-494.6780,112.1553,112.8798,0.2040,0.0678,1.0000,bad
1776503967.7736,37.5511,62.2322,-836.0315,112.8553,117.5507,0.2134,0.0847,1.0000,bad
1776503967.7903,34.1317,62.3056,-1193.5913,113.3321,121.8821,0.2241,0.1017,1.0000,bad
1776503967.8065,0.6910,63.2397,-1227.7678,106.9421,120.6735,0.2173,0.1186,1.0000,bad
1776503967.8228,-36.2137,64.2732,-1224.6307,99.7598,118.8256,0.2084,0.1356,1.0000,bad
1776503967.8390,-44.0715,62.3580,-72.1818,92.7339,112.1304,0.2253,0.1525,1.0000,bad
1776503967.8552,-47.2817,59.9711,1264.1571,85.7331,104.6596,0.2464,0.1695,1.0000,bad
1776503967.8718,-4.6480,60.2377,1234.5380,78.2241,96.6667,0.2394,0.1864,1.0000,bad
1776503967.8885,47.5366,61.0571,920.3445,70.6093,88.5650,0.2266,0.2034,1.0000,bad
1776503967.9049,39.1748,62.0928,432.3523,69.1624,82.2663,0.2449,0.2203,1.0000,bad
1776503967.9211,15.0183,63.1849,-100.9787,69.3246,76.4379,0.2714,0.2373,1.0000,bad
1776503967.9373,21.8026,62.8484,958.2616,67.5157,70.0756,0.2823,0.2543,1.0000,bad
1776503967.9535,38.4318,62.0573,2524.2291,65.0796,63.5434,0.2883,0.2712,1.0000,bad
1776503967.9701,101.1249,63.4327,2109.2105,60.4922,57.0189,0.3932,0.2881,1.0000,bad
1776503967.9868,181.3663,65.6334,939.5306,55.0852,50.4973,0.5357,0.3051,1.0000,bad
1776503968.0032,163.9588,69.4601,-1068.6174,48.3909,44.0760,0.6753,0.3220,1.0000,bad
1776503968.0194,102.6092,74.0185,-3454.0760,41.1173,37.6999,0.8135,0.3390,1.0000,bad
1776503968.0356,29.8337,74.3526,-3606.3568,35.1562,32.2873,0.8539,0.3559,1.0000,bad
1776503968.0518,-48.9555,72.4633,-2583.2810,29.8858,27.3819,0.8429,0.3729,1.0000,bad
1776503968.0684,-74.5859,71.3158,-1306.2432,25.5639,23.3301,0.7899,0.3898,1.0000,bad
1776503968.0851,-67.7304,70.6216,125.9935,21.8216,19.8001,0.7112,0.4068,1.0000,bad
1776503968.1015,-55.1079,69.4947,854.4360,18.6957,16.8267,0.6585,0.4237,1.0000,bad
1776503968.1177,-38.4147,68.0625,1086.0825,16.0048,14.2462,0.6241,0.4407,1.0000,bad
1776503968.1339,-18.6288,67.6515,973.4365,13.7561,12.1314,0.5615,0.4577,1.0000,bad
1776503968.1502,3.6698,68.0701,581.0530,11.8667,10.3950,0.4761,0.4746,1.0000,bad
1776503968.1666,9.5386,68.3003,173.7459,10.2453,8.9546,0.4211,0.4915,1.0000,bad
1776503968.1834,0.0730,68.3547,-247.4900,8.8742,7.7902,0.3947,0.5085,1.0000,bad
1776503968.1998,-7.6152,68.2803,-365.4027,7.7592,6.7820,0.3697,0.5254,1.0000,bad
1776503968.2161,-13.3990,68.0679,-158.3265,6.9187,5.9411,0.3462,0.5423,1.0000,bad
1776503968.2323,-14.6448,67.8022,39.7364,6.1490,5.3866,0.3211,0.5593,1.0000,bad
1776503968.2485,-10.3054,67.4710,226.7059,5.4664,5.1846,0.2938,0.5763,1.0000,bad
1776503968.2649,-4.9971,67.3086,342.4431,4.9223,5.0041,0.2721,0.5932,1.0000,bad
1776503968.2816,1.6838,67.3855,357.2680,4.5747,4.8541,0.2585,0.6102,1.0000,bad
1776503968.2982,7.8514,67.4765,316.3493,4.2355,4.7610,0.2531,0.6271,1.0000,bad
1776503968.3144,13.1791,67.5907,184.2141,3.9100,4.7610,0.2613,0.6441,1.0000,bad
