Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.8270,18.1026,57.0663,843.0771,30.7517,23.0940,0.4412,0.0000,1.0000,bad
1776503967.8432,31.9157,57.3629,802.8479,34.7112,26.2795,0.4761,0.0170,1.0000,bad
1776503967.8594,45.7289,57.6596,762.6187,38.6707,29.4650,0.5110,0.0339,1.0000,bad
1776503967.8761,56.9525,58.8453,261.9605,41.3684,35.6962,0.5354,0.0509,1.0000,bad
1776503967.8928,68.0837,60.0627,-255.1416,44.0212,42.0363,0.5593,0.0678,1.0000,bad
1776503967.9091,49.6159,61.1137,-590.8711,48.0125,49.0810,0.4873,0.0847,1.0000,bad
1776503967.9253,28.9556,62.1524,-913.1657,52.1030,56.1780,0.4082,0.1017,1.0000,bad
1776503967.9415,17.5344,62.1165,-352.0799,57.1627,61.9599,0.3546,0.1186,1.0000,bad
1776503967.9578,7.1792,61.9566,310.9344,62.3343,67.5901,0.3039,0.1356,1.0000,bad
1776503967.9744,26.0445,62.2349,761.1561,67.8996,72.1128,0.3452,0.1525,1.0000,bad
1776503967.9911,49.5852,62.5831,1177.3311,73.5279,76.4583,0.4013,0.1695,1.0000,bad
1776503968.0074,68.0355,63.8097,1336.7364,77.5093,77.9984,0.4592,0.1864,1.0000,bad
1776503968.0236,85.4254,65.2192,1442.6480,81.1476,78.9541,0.5174,0.2034,1.0000,bad
1776503968.0399,113.2934,66.7065,794.5573,83.2421,79.8915,0.5695,0.2203,1.0000,bad
1776503968.0561,143.8948,68.2142,-50.2297,84.9340,80.8243,0.6200,0.2373,1.0000,bad
1776503968.0727,121.7488,71.1950,-1339.3141,83.1797,80.4100,0.6406,0.2543,1.0000,bad
1776503968.0894,82.8195,74.6446,-2769.7658,80.3288,79.5672,0.6517,0.2712,1.0000,bad
1776503968.1057,25.1837,74.8086,-2932.0204,80.0685,80.8210,0.6752,0.2881,1.0000,bad
1776503968.1220,-39.5783,73.7210,-2611.1523,80.7951,82.8735,0.7034,0.3051,1.0000,bad
1776503968.1382,-71.7721,72.7850,-1441.9342,84.7510,84.8585,0.6123,0.3220,1.0000,bad
