Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7330,40.2818,78.0364,-1018.0962,14.0949,16.5126,0.2500,0.0000,1.0000,bad
1776503967.7497,23.6011,78.6964,-1029.4295,14.6536,17.1981,0.3026,0.0170,1.0000,bad
1776503967.7664,6.9205,79.3563,-1040.7629,15.2122,17.8836,0.3553,0.0339,1.0000,bad
1776503967.7827,-10.4897,78.9426,-244.0138,13.2017,15.6208,0.3775,0.0509,1.0000,bad
1776503967.7989,-27.9259,78.4906,581.5954,11.0995,13.2527,0.3985,0.0678,1.0000,bad
1776503967.8151,6.5860,77.9916,1155.4227,9.9309,11.4728,0.3886,0.0847,1.0000,bad
1776503967.8313,44.9459,77.4892,1710.5994,8.8315,9.7364,0.3763,0.1017,1.0000,bad
1776503967.8480,66.4647,79.3247,682.8274,8.0231,8.6234,0.3750,0.1186,1.0000,bad
1776503967.8647,86.0402,81.4300,-527.5926,7.2483,7.5822,0.3750,0.1356,1.0000,bad
1776503967.8810,52.2449,82.4123,-1013.2313,6.6222,6.8525,0.4703,0.1525,1.0000,bad
1776503967.8972,9.9102,83.2148,-1382.9051,6.0199,6.1725,0.5809,0.1695,1.0000,bad
1776503967.9134,-1.5842,82.7598,-921.7352,5.2827,5.6530,0.6814,0.1864,1.0000,bad
1776503967.9296,-6.6536,82.0428,-287.4729,4.5173,5.1668,0.7797,0.2034,1.0000,bad
1776503967.9463,-7.7425,82.2629,86.1078,4.1008,4.7905,0.7109,0.2203,1.0000,bad
1776503967.9630,-7.7931,82.7275,391.6845,3.7754,4.4428,0.5985,0.2373,1.0000,bad
1776503967.9793,3.8034,82.2932,108.0867,3.5736,4.1120,0.5821,0.2543,1.0000,bad
1776503967.9955,19.1058,81.5728,-362.9757,3.4113,3.7866,0.5961,0.2712,1.0000,bad
1776503968.0117,0.5496,82.4493,-796.4995,3.1321,3.5792,0.6000,0.2881,1.0000,bad
1776503968.0280,-30.9051,83.9341,-1215.7231,2.8084,3.4169,0.6000,0.3051,1.0000,bad
1776503968.0445,-49.3882,82.4518,-524.1333,2.5970,3.1433,0.5661,0.3220,1.0000,bad
1776503968.0612,-62.0340,79.6344,667.3223,2.4360,2.8196,0.5169,0.3390,1.0000,bad
1776503968.0776,-34.9623,79.0834,1225.9634,2.3805,2.6025,0.5537,0.3559,1.0000,bad
1776503968.0938,13.0133,79.7252,1451.5441,2.3805,2.4416,0.6356,0.3729,1.0000,bad
1776503968.1101,32.6962,80.2051,893.6543,2.4804,2.2644,0.7684,0.3898,1.0000,bad
1776503968.1263,35.0891,80.5861,-143.0230,2.6414,2.0774,0.9322,0.4068,1.0000,bad
1776503968.1428,23.6892,81.2134,-746.1339,2.7080,2.0000,0.9040,0.4237,1.0000,bad
1776503968.1595,2.5530,82.0147,-1043.1979,2.7080,2.0000,0.7401,0.4407,1.0000,bad
