Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.8240,2.5937,65.2737,356.4034,28.3137,30.3095,0.4839,0.0000,1.0000,bad
1776503967.8402,8.4331,65.3162,393.0293,33.2848,35.2195,0.4530,0.0170,1.0000,bad
1776503967.8564,14.2724,65.3586,429.6551,38.2560,40.1296,0.4222,0.0339,1.0000,bad
1776503967.8727,22.4694,65.7770,363.6708,41.0090,42.2646,0.3689,0.0509,1.0000,bad
1776503967.8889,30.7505,66.2088,294.0219,43.6828,44.3006,0.3148,0.0678,1.0000,bad
1776503967.9056,32.4352,66.7921,292.6208,44.7052,45.4606,0.2736,0.0847,1.0000,bad
1776503967.9223,33.6313,67.3867,296.2752,45.6052,46.5557,0.2334,0.1017,1.0000,bad
1776503967.9385,41.3979,67.9068,546.2616,44.7418,46.6690,0.2183,0.1186,1.0000,bad
1776503967.9548,49.9226,68.4183,824.6709,43.6750,46.6690,0.2062,0.1356,1.0000,bad
1776503967.9710,68.1301,69.4914,644.4541,42.3478,47.7114,0.2070,0.1525,1.0000,bad
1776503967.9872,87.8869,70.6543,390.8572,40.9791,48.9206,0.2100,0.1695,1.0000,bad
1776503968.0038,84.3566,72.3681,502.2392,40.0375,50.0820,0.1961,0.1864,1.0000,bad
1776503968.0205,75.9749,74.1968,689.6584,39.1849,51.2335,0.1786,0.2034,1.0000,bad
1776503968.0369,99.8194,75.0542,747.9309,38.5210,51.2432,0.2168,0.2203,1.0000,bad
1776503968.0531,132.0707,75.6584,772.5130,37.9064,50.9550,0.2694,0.2373,1.0000,bad
1776503968.0693,134.7402,78.8225,-522.8387,36.0496,49.6483,0.3195,0.2543,1.0000,bad
1776503968.0855,127.9972,82.8012,-2238.1693,33.7975,48.0174,0.3688,0.2712,1.0000,bad
1776503968.1021,66.6825,84.0107,-1799.8440,30.7961,45.1108,0.4456,0.2881,1.0000,bad
1776503968.1188,-15.4215,84.1653,-541.0783,27.5091,41.7182,0.5329,0.3051,1.0000,bad
1776503968.1352,12.3219,83.1824,705.0874,24.0536,38.1471,0.5962,0.3220,1.0000,bad
1776503968.1514,89.4967,81.6875,1945.5832,20.5223,34.4956,0.6486,0.3390,1.0000,bad
1776503968.1676,116.4990,84.6441,437.1885,17.5423,30.1244,0.7510,0.3559,1.0000,bad
1776503968.1838,117.0947,89.9437,-2517.9907,14.8526,25.3743,0.8798,0.3729,1.0000,bad
1776503968.2004,42.9389,91.0507,-2979.8415,12.6580,21.1951,0.8283,0.3898,1.0000,bad
1776503968.2171,-76.8983,89.5955,-1917.9915,10.7661,17.3647,0.6668,0.4068,1.0000,bad
1776503968.2335,-84.6393,87.4168,-691.0812,9.4238,15.4873,0.5616,0.4237,1.0000,bad
1776503968.2497,-13.2536,84.7272,652.3423,8.4694,14.9884,0.4961,0.4407,1.0000,bad
1776503968.2659,2.0431,85.3443,-203.4765,8.2559,14.4692,0.4757,0.4577,1.0000,bad
1776503968.2822,-28.2325,88.6482,-2846.1796,8.6443,13.9334,0.4921,0.4746,1.0000,bad
1776503968.2986,-97.0524,87.8080,-3494.6813,9.5586,13.7575,0.5477,0.4915,1.0000,bad
1776503968.3154,-201.8468,83.1001,-2281.9283,10.9637,13.9173,0.6398,0.5085,1.0000,bad
1776503968.3318,-231.6356,78.8872,-731.3296,12.7598,14.0000,0.7023,0.5254,1.0000,bad
1776503968.3481,-181.0610,75.2048,1181.2466,14.9747,14.0000,0.7331,0.5423,1.0000,bad
1776503968.3643,-142.9772,72.5741,1818.1978,17.3793,14.2350,0.7775,0.5593,1.0000,bad
1776503968.3805,-120.2666,71.2378,885.1489,20.0174,14.7592,0.8390,0.5763,1.0000,bad
1776503968.3969,-111.7654,69.5571,200.7649,22.5206,15.6575,0.8778,0.5932,1.0000,bad
1776503968.4136,-123.3940,67.3888,-131.3438,24.8328,17.0857,0.8847,0.6102,1.0000,bad
1776503968.4302,-130.3956,65.2420,-117.9952,27.1921,19.0242,0.8848,0.6271,1.0000,bad
1776503968.4464,-129.8256,63.1304,460.6474,29.6286,21.7978,0.8738,0.6441,1.0000,bad
1776503968.4626,-120.1600,61.0124,975.6684,32.0257,24.4788,0.8422,0.6610,1.0000,bad
1776503968.4788,-93.2125,58.8820,1369.8087,34.3476,26.9837,0.7712,0.6780,1.0000,bad
1776503968.4952,-66.2965,57.3150,1525.8728,36.8654,29.7876,0.7013,0.6949,1.0000,bad
1776503968.5119,-39.4504,57.0000,1152.8788,39.8181,33.2561,0.6341,0.7119,1.0000,bad
1776503968.5285,-19.4361,56.6778,791.4459,42.7200,36.2860,0.5653,0.7288,1.0000,bad
1776503968.5447,-17.3549,56.3372,460.3607,45.4884,38.1645,0.4926,0.7457,1.0000,bad
1776503968.5609,-14.6237,56.0362,216.9158,47.9191,39.7274,0.4237,0.7627,1.0000,bad
1776503968.5771,-9.8501,55.8599,248.9120,49.2889,40.2984,0.3663,0.7797,1.0000,bad
1776503968.5935,-5.1922,55.7154,262.0655,50.5082,40.5793,0.3146,0.7966,1.0000,bad
1776503968.6102,-0.9778,55.6930,202.9884,51.1503,39.7479,0.2847,0.8136,1.0000,bad
1776503968.6268,2.6539,55.6925,145.7941,51.6245,38.8588,0.2575,0.8305,1.0000,bad
1776503968.6430,3.4891,55.7972,97.6374,51.2926,37.6929,0.2432,0.8475,1.0000,bad
1776503968.6592,4.3476,55.8920,77.5737,50.9628,36.5589,0.2284,0.8644,1.0000,bad
1776503968.6755,5.3514,55.9253,233.0911,50.6460,35.6236,0.2114,0.8814,1.0000,bad
1776503968.6917,7.4103,55.9728,408.6090,50.2938,34.6632,0.2031,0.8983,1.0000,bad
1776503968.7084,18.6134,56.1444,757.4639,49.6344,33.4851,0.2705,0.9153,1.0000,bad
1776503968.7251,30.7170,56.3579,1086.3244,48.8534,32.2335,0.3333,0.9322,1.0000,bad
1776503968.7413,54.9778,57.1381,1145.2605,46.4323,29.9885,0.3333,0.9491,1.0000,bad
1776503968.7576,78.9239,57.9530,1197.4426,43.9286,27.7104,0.3339,0.9661,1.0000,bad
1776503968.7738,94.0560,59.7419,1060.5110,39.1131,24.5049,0.3527,0.9830,1.0000,bad
1776503968.7900,109.1881,61.5309,923.5794,34.2977,21.2995,0.3714,1.0000,1.0000,bad
