Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7520,65.1272,82.1338,-4380.6370,3.6968,5.3229,0.6250,0.0000,1.0000,bad
1776503967.7682,-6.6460,83.2009,-3735.6885,4.0222,5.6829,0.5362,0.0170,1.0000,bad
1776503967.7844,-78.4192,84.2679,-3090.7399,4.3477,6.0429,0.4475,0.0339,1.0000,bad
1776503967.8007,-108.6784,80.7151,-1533.3406,4.0447,5.5859,0.4233,0.0509,1.0000,bad
1776503967.8169,-137.4549,76.9972,56.6461,3.7192,5.0997,0.4015,0.0678,1.0000,bad
1776503967.8336,-107.5740,75.9481,69.7249,3.5456,4.6160,0.3695,0.0847,1.0000,bad
1776503967.8503,-73.3480,75.0968,-34.0044,3.3833,4.1325,0.3367,0.1017,1.0000,bad
1776503967.8665,-101.8070,73.7212,-361.8148,4.4145,3.9125,0.3333,0.1186,1.0000,bad
1776503967.8828,-137.4988,72.2851,-715.4807,5.5834,3.7229,0.3333,0.1356,1.0000,bad
1776503967.8990,-133.2423,69.3018,176.9833,8.7258,5.5378,0.5216,0.1525,1.0000,bad
1776503967.9152,-122.5941,66.0709,1268.8281,12.1840,7.6734,0.7401,0.1695,1.0000,bad
1776503967.9318,-90.0566,64.9129,1383.0651,15.0453,10.0690,0.6241,0.1864,1.0000,bad
1776503967.9485,-52.9588,64.1867,1293.6337,17.7822,12.5188,0.4384,0.2034,1.0000,bad
1776503967.9649,-41.5668,63.4356,863.7327,19.0505,13.7387,0.4474,0.2203,1.0000,bad
1776503967.9811,-36.8806,62.6779,345.0136,19.9357,14.6379,0.5073,0.2373,1.0000,bad
1776503967.9973,-33.8404,62.1811,289.5049,19.3133,14.5583,0.6123,0.2543,1.0000,bad
1776503968.0135,-31.3239,61.7673,381.3815,18.2112,14.1673,0.7318,0.2712,1.0000,bad
1776503968.0301,-22.8008,61.2260,384.1732,16.2777,12.7197,0.7595,0.2881,1.0000,bad
1776503968.0468,-11.9895,60.6362,353.0280,14.0275,10.8697,0.7522,0.3051,1.0000,bad
1776503968.0632,-8.3307,60.6648,145.6106,12.2456,9.4675,0.6952,0.3220,1.0000,bad
1776503968.0794,-7.8906,60.9718,-141.1291,10.6743,8.2668,0.6156,0.3390,1.0000,bad
1776503968.0956,-13.1799,60.7103,-208.3249,9.4989,7.2739,0.5419,0.3559,1.0000,bad
1776503968.1118,-21.4846,60.1497,-159.9712,8.5318,6.3904,0.4712,0.3729,1.0000,bad
1776503968.1284,-22.3606,59.7840,-21.1518,7.6433,5.7535,0.4165,0.3898,1.0000,bad
1776503968.1451,-18.6968,59.5373,172.9521,6.8028,5.2674,0.3715,0.4068,1.0000,bad
1776503968.1615,-14.4634,59.2498,247.0088,6.0548,4.8624,0.3360,0.4237,1.0000,bad
1776503968.1777,-9.8279,58.9336,236.3264,5.3722,4.5147,0.3071,0.4407,1.0000,bad
1776503968.1939,-6.1215,58.8262,227.0591,4.8744,4.2616,0.2821,0.4577,1.0000,bad
1776503968.2102,-3.1699,58.8885,218.9417,4.5267,4.0852,0.2605,0.4746,1.0000,bad
1776503968.2266,0.3728,58.8568,233.0006,4.1906,3.9229,0.2542,0.4915,1.0000,bad
1776503968.2434,4.4671,58.7372,267.7571,3.8651,3.7739,0.2625,0.5085,1.0000,bad
1776503968.2598,9.1284,58.8373,246.0907,3.6184,3.6968,0.2509,0.5254,1.0000,bad
1776503968.2761,14.3971,59.1726,163.9709,3.4561,3.6968,0.2181,0.5423,1.0000,bad
1776503968.2923,16.6852,59.4615,86.3836,3.2857,3.6240,0.1948,0.5593,1.0000,bad
1776503968.3085,15.3049,59.6932,14.3747,3.1056,3.4617,0.1833,0.5763,1.0000,bad
1776503968.3249,14.6895,59.9297,-2.1902,3.0000,3.3665,0.1727,0.5932,1.0000,bad
1776503968.3416,15.1576,60.1730,59.7906,3.0000,3.3665,0.1636,0.6102,1.0000,bad
1776503968.3582,16.4920,60.4237,748.0556,3.0000,3.2982,0.1564,0.6271,1.0000,bad
1776503968.3744,19.2437,60.6866,2461.1490,3.0000,3.1180,0.1525,0.6441,1.0000,bad
1776503968.3906,60.5895,61.0061,3297.2117,3.0000,3.0000,0.1488,0.6610,1.0000,bad
1776503968.4068,175.2638,61.4328,2466.9163,3.0000,3.0000,0.1453,0.6780,1.0000,bad
1776503968.4232,238.0250,64.1813,1053.4717,3.0000,3.0000,0.1429,0.6949,1.0000,bad
1776503968.4399,185.4237,72.0891,-1655.8597,3.0000,3.0000,0.1429,0.7119,1.0000,bad
1776503968.4565,129.1407,76.9658,-3349.5458,3.0000,3.0000,0.1439,0.7288,1.0000,bad
1776503968.4727,63.1929,73.8858,-2377.1629,3.0000,3.0000,0.1474,0.7457,1.0000,bad
1776503968.4889,16.1143,72.3969,-1631.8571,3.0000,3.0000,0.1500,0.7627,1.0000,bad
1776503968.5051,28.3385,75.9082,-1600.2221,3.0000,3.0000,0.1500,0.7797,1.0000,bad
1776503968.5215,24.8256,78.2245,-1710.2777,3.0000,3.0000,0.1508,0.7966,1.0000,bad
1776503968.5382,-39.0131,75.9594,-2363.4812,3.0000,3.0000,0.1547,0.8136,1.0000,bad
1776503968.5548,-97.2457,73.9565,-2719.8890,3.0000,3.0000,0.1586,0.8305,1.0000,bad
1776503968.5710,-128.5683,73.2120,-1651.6779,3.0000,3.0000,0.1630,0.8475,1.0000,bad
1776503968.5872,-154.5533,71.9697,-521.3744,2.9802,3.0000,0.1681,0.8644,1.0000,bad
1776503968.6035,-147.1780,67.6164,997.0073,2.8367,3.0000,0.1783,0.8814,1.0000,bad
1776503968.6197,-133.3344,63.6873,2381.6012,2.6913,3.0000,0.1858,0.8983,1.0000,bad
1776503968.6364,-63.4315,63.4344,2606.7018,2.5304,3.0000,0.1692,0.9153,1.0000,bad
1776503968.6531,3.1940,63.2202,2758.4321,2.3676,3.0000,0.1538,0.9322,1.0000,bad
1776503968.6693,25.5760,63.5271,1919.6624,2.1806,3.0000,0.1538,0.9491,1.0000,bad
1776503968.6856,47.6684,63.8662,1105.4723,1.9938,2.9907,0.1546,0.9661,1.0000,bad
1776503968.7018,61.6533,65.1055,979.5147,1.8134,2.7201,0.1773,0.9830,1.0000,bad
1776503968.7180,75.6381,66.3448,853.5570,1.6330,2.4495,0.2000,1.0000,1.0000,bad
