Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7570,78.2723,67.4167,-442.0349,129.5235,108.2790,0.1212,0.0000,1.0000,bad
1776503967.7732,71.0299,68.6991,-312.0217,138.1933,116.6150,0.1296,0.0170,1.0000,bad
1776503967.7894,63.7875,69.9816,-182.0085,146.8630,124.9510,0.1379,0.0339,1.0000,bad
1776503967.8061,64.9138,70.7978,-1067.4685,140.9192,120.5279,0.1667,0.0509,1.0000,bad
1776503967.8228,66.3390,71.5974,-1989.1954,134.4534,115.6491,0.1963,0.0678,1.0000,bad
1776503967.8391,2.4838,72.9350,-1695.0744,131.1647,117.7385,0.1868,0.0847,1.0000,bad
1776503967.8553,-66.2071,74.3124,-1310.8905,128.1113,120.3442,0.1745,0.1017,1.0000,bad
1776503967.8715,-49.0726,71.0661,308.4208,126.0577,122.2686,0.1687,0.1186,1.0000,bad
1776503967.8878,-22.0352,67.2863,2070.2467,124.1194,124.1145,0.1637,0.1356,1.0000,bad
1776503967.9044,23.7322,69.5063,1092.3499,120.1104,124.1232,0.1763,0.1525,1.0000,bad
1776503967.9211,72.4965,72.6862,-323.9026,115.7700,123.8380,0.1917,0.1695,1.0000,bad
1776503967.9374,25.1418,72.7968,-1069.5509,108.2509,119.4625,0.1934,0.1864,1.0000,bad
1776503967.9536,-42.2375,72.2680,-1675.4899,100.0695,114.2349,0.1922,0.2034,1.0000,bad
1776503967.9699,-49.5412,71.1180,-669.9302,95.9460,110.4027,0.1933,0.2203,1.0000,bad
1776503967.9861,-41.1729,69.8060,756.0205,92.8810,106.9345,0.1950,0.2373,1.0000,bad
1776503968.0027,-18.1514,69.5113,842.1280,89.1986,103.7554,0.1847,0.2543,1.0000,bad
1776503968.0194,9.5326,69.5404,501.9217,85.3196,100.6681,0.1706,0.2712,1.0000,bad
1776503968.0357,6.8056,69.9348,-126.5785,80.9463,95.3846,0.1738,0.2881,1.0000,bad
1776503968.0520,-7.5065,70.4684,-864.9051,76.3846,89.2645,0.1836,0.3051,1.0000,bad
1776503968.0682,-26.8019,69.9960,-999.8773,69.7150,82.7971,0.1900,0.3220,1.0000,bad
1776503968.0844,-48.3397,69.0709,-863.3402,62.0968,76.1736,0.1948,0.3390,1.0000,bad
