Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6150,-21.2543,63.4438,326.4313,9.0185,8.2057,0.6000,0.0000,1.0000,bad
1776503967.6312,-15.9060,63.0956,447.7698,9.5661,8.6683,0.5638,0.0170,1.0000,bad
1776503967.6474,-10.5577,62.7473,569.1083,10.1136,9.1309,0.5275,0.0339,1.0000,bad
1776503967.6637,2.6009,62.7433,715.6549,9.3227,8.4718,0.4764,0.0509,1.0000,bad
1776503967.6799,16.0385,62.7516,863.1018,8.4839,7.7726,0.4247,0.0678,1.0000,bad
1776503967.6966,31.0965,63.2620,514.0193,8.2501,7.3929,0.4420,0.0847,1.0000,bad
1776503967.7133,46.2747,63.8097,128.1568,8.0612,7.0368,0.4644,0.1017,1.0000,bad
1776503967.7295,36.8292,64.7810,-269.9727,8.3564,7.3192,0.5254,0.1186,1.0000,bad
1776503967.7458,24.5425,65.8012,-669.5177,8.7076,7.6753,0.5910,0.1356,1.0000,bad
1776503967.7620,12.9700,65.7078,-672.3291,9.4561,9.2577,0.7695,0.1525,1.0000,bad
1776503967.7782,1.5119,65.4363,-611.6632,10.2683,11.0364,0.9661,0.1695,1.0000,bad
1776503967.7948,-7.2849,65.6016,-600.8643,12.1343,13.6402,0.8983,0.1864,1.0000,bad
1776503967.8115,-15.5271,65.8580,-600.4542,14.2200,16.4159,0.7754,0.2034,1.0000,bad
1776503967.8279,-26.2983,65.2599,-393.2469,16.3124,18.5254,0.6331,0.2203,1.0000,bad
1776503967.8441,-37.7291,64.4389,-132.0924,18.4066,20.4612,0.4856,0.2373,1.0000,bad
1776503967.8603,-33.5332,63.8570,104.5660,19.9526,21.7009,0.3957,0.2543,1.0000,bad
1776503967.8765,-24.3652,63.3513,333.4302,21.3241,22.7191,0.3241,0.2712,1.0000,bad
1776503967.8931,-19.0650,63.0599,352.2340,21.9288,23.0000,0.2931,0.2881,1.0000,bad
1776503967.9098,-15.2383,62.8500,291.0146,22.2413,23.0000,0.2775,0.3051,1.0000,bad
1776503967.9262,-10.5426,62.6121,311.6972,22.1124,22.8887,0.2727,0.3220,1.0000,bad
1776503967.9424,-5.4558,62.3614,369.2357,21.7848,22.7273,0.2727,0.3390,1.0000,bad
1776503967.9586,1.3186,62.3598,288.5241,21.1709,22.0794,0.2769,0.3559,1.0000,bad
1776503967.9748,8.9813,62.4891,135.0494,20.4063,21.1755,0.2833,0.3729,1.0000,bad
1776503967.9914,8.6944,62.6997,-55.8468,19.3391,19.9600,0.2883,0.3898,1.0000,bad
1776503968.0081,3.5495,62.9599,-269.6115,18.0870,18.5540,0.2924,0.4068,1.0000,bad
1776503968.0245,-2.4415,62.9423,-204.9004,16.6788,16.8890,0.2917,0.4237,1.0000,bad
1776503968.0407,-9.0299,62.7287,56.3819,15.1605,15.0411,0.2876,0.4407,1.0000,bad
1776503968.0569,-5.2115,62.5341,290.8243,13.8374,13.4820,0.2986,0.4577,1.0000,bad
1776503968.0732,7.0625,62.3551,503.4593,12.6728,12.1575,0.3220,0.4746,1.0000,bad
1776503968.0896,16.9123,62.5814,483.7342,11.6077,10.9837,0.3248,0.4915,1.0000,bad
1776503968.1064,24.4996,63.1860,247.1399,10.6354,9.9507,0.3085,0.5085,1.0000,bad
1776503968.1228,26.7349,63.6565,76.6227,9.8726,9.4163,0.3178,0.5254,1.0000,bad
1776503968.1391,23.2359,63.9833,-23.0974,9.3341,9.4163,0.3547,0.5423,1.0000,bad
1776503968.1553,21.7265,64.3301,-233.5583,9.0370,10.5244,0.3903,0.5593,1.0000,bad
1776503968.1715,22.6658,64.7014,-580.3155,9.0370,12.9963,0.4244,0.5763,1.0000,bad
1776503968.1879,12.2028,65.0802,-1001.5927,9.4790,15.3051,0.4354,0.5932,1.0000,bad
1776503968.2046,-14.4133,65.4697,-1528.4398,10.5471,17.3829,0.4135,0.6102,1.0000,bad
1776503968.2212,-43.9000,65.1792,-1780.8821,11.8003,19.2318,0.4053,0.6271,1.0000,bad
1776503968.2374,-78.0839,63.7761,-1584.2984,13.3564,20.7060,0.4194,0.6441,1.0000,bad
1776503968.2536,-105.1390,62.2053,-1168.6390,15.0400,21.7848,0.4219,0.6610,1.0000,bad
1776503968.2698,-118.6496,60.3158,-336.7358,16.9658,22.1124,0.4024,0.6780,1.0000,bad
1776503968.2862,-121.3642,58.2977,447.8159,18.9561,22.3383,0.3920,0.6949,1.0000,bad
1776503968.3029,-100.0878,55.9940,1127.1422,21.0897,22.3383,0.4019,0.7119,1.0000,bad
1776503968.3195,-75.9145,54.1957,1633.2482,22.9681,22.2112,0.3938,0.7288,1.0000,bad
1776503968.3357,-44.1366,53.7247,1684.6513,24.1765,21.7504,0.3384,0.7457,1.0000,bad
1776503968.3519,-14.0665,53.3226,1603.9272,25.1284,21.1685,0.2977,0.7627,1.0000,bad
1776503968.3681,10.6368,53.1373,1107.9465,25.2745,20.2058,0.3033,0.7797,1.0000,bad
1776503968.3845,29.9626,53.2337,567.6746,25.1604,19.1728,0.3074,0.7966,1.0000,bad
1776503968.4012,28.6751,54.4095,-142.3800,24.0495,17.8706,0.3057,0.8136,1.0000,bad
1776503968.4178,23.7071,55.3359,-794.1423,22.8320,16.5532,0.3082,0.8305,1.0000,bad
1776503968.4340,1.0734,55.0647,-1166.1009,21.1032,15.1628,0.3306,0.8475,1.0000,bad
1776503968.4502,-22.0363,54.7851,-1438.7929,19.3523,13.7602,0.3579,0.8644,1.0000,bad
1776503968.4665,-48.1211,54.4519,-1091.0683,17.4630,12.2808,0.4153,0.8814,1.0000,bad
1776503968.4827,-71.4508,53.9454,-709.7780,15.5618,10.8259,0.4707,0.8983,1.0000,bad
1776503968.4994,-70.9029,51.9353,-37.5854,13.5570,9.5832,0.5094,0.9153,1.0000,bad
1776503968.5161,-69.1012,50.0434,580.4674,11.5852,8.3794,0.5524,0.9322,1.0000,bad
1776503968.5323,-50.3732,49.7469,467.6310,10.0577,7.7018,0.6529,0.9491,1.0000,bad
1776503968.5486,-32.5314,49.4342,345.3912,8.5353,7.0183,0.7542,0.9661,1.0000,bad
1776503968.5648,-39.5059,48.6727,-40.1474,7.1544,6.1706,0.8771,0.9830,1.0000,bad
1776503968.5810,-46.4804,47.9111,-425.6859,5.7735,5.3229,1.0000,1.0000,1.0000,bad
