Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6110,-4.9459,41.8812,-28.3379,9.4692,8.6603,0.7647,0.0000,1.0000,bad
1776503967.6277,-5.4102,41.8001,230.5009,9.9934,9.2279,0.6779,0.0170,1.0000,bad
1776503967.6444,-5.8745,41.7191,489.3397,10.5176,9.7954,0.5912,0.0339,1.0000,bad
1776503967.6607,10.3221,41.6082,470.5023,9.5345,8.9734,0.5621,0.0509,1.0000,bad
1776503967.6769,27.1138,41.4962,441.7478,8.4976,8.1017,0.5352,0.0678,1.0000,bad
1776503967.6931,26.0547,42.4553,155.0977,8.0852,7.7244,0.5357,0.0847,1.0000,bad
1776503967.7093,23.6734,43.4937,-150.6558,7.7190,7.3837,0.5382,0.1017,1.0000,bad
1776503967.7260,20.2068,43.3584,100.7923,7.8400,7.6902,0.5530,0.1186,1.0000,bad
1776503967.7427,16.6148,43.0876,416.5330,8.0172,8.0714,0.5692,0.1356,1.0000,bad
1776503967.7590,32.2126,43.7390,165.3768,8.7930,8.8692,0.5835,0.1525,1.0000,bad
1776503967.7752,50.8808,44.5380,-176.4828,9.6647,9.7336,0.5976,0.1695,1.0000,bad
1776503967.7914,32.2655,45.4816,-720.8461,10.4842,11.1140,0.6431,0.1864,1.0000,bad
1776503967.8076,5.8830,46.4554,-1307.3976,11.2928,12.6020,0.6951,0.2034,1.0000,bad
1776503967.8243,-15.7828,45.8956,-1006.9084,12.6731,14.0860,0.7288,0.2203,1.0000,bad
1776503967.8410,-36.2181,44.9357,-475.0173,14.2025,15.5690,0.7577,0.2373,1.0000,bad
1776503967.8573,-34.2649,44.4092,-32.4973,16.1770,16.4680,0.7903,0.2543,1.0000,bad
1776503967.8735,-25.1881,44.0207,381.5864,18.2931,17.1813,0.8240,0.2712,1.0000,bad
1776503967.8897,-17.4919,43.6566,467.9693,20.4520,17.8516,0.7592,0.2881,1.0000,bad
1776503967.9060,-10.3217,43.3018,429.5137,22.6273,18.5054,0.6568,0.3051,1.0000,bad
1776503967.9225,-3.6046,43.2534,255.4575,24.2299,18.9455,0.5889,0.3220,1.0000,bad
1776503967.9392,2.9085,43.3429,20.3811,25.5747,19.2893,0.5366,0.3390,1.0000,bad
1776503967.9556,-0.4155,43.4258,-153.2604,26.3481,20.3995,0.5185,0.3559,1.0000,bad
1776503967.9718,-8.9170,43.5053,-294.5677,26.8207,21.9129,0.5185,0.3729,1.0000,bad
1776503967.9881,-13.9463,43.2391,-125.4914,26.7066,23.1945,0.4959,0.3898,1.0000,bad
1776503968.0043,-16.8536,42.7618,233.2636,26.2340,24.3343,0.4595,0.4068,1.0000,bad
1776503968.0208,-9.0200,42.4973,449.0418,25.5721,25.4416,0.4604,0.4237,1.0000,bad
1776503968.0375,6.3955,42.3829,563.8951,24.7765,26.5261,0.4877,0.4407,1.0000,bad
1776503968.0539,15.9263,42.6353,413.8546,23.7801,27.1005,0.5000,0.4577,1.0000,bad
1776503968.0702,20.6758,43.1857,48.5879,22.6204,27.2603,0.5000,0.4746,1.0000,bad
1776503968.0864,18.3468,43.5560,-147.9249,21.6311,27.0202,0.5127,0.4915,1.0000,bad
