Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5950,0.9249,85.2985,8520.1275,31.0913,37.4210,0.5357,0.0000,1.0000,bad
1776503967.6117,140.5202,85.3137,4767.4362,57.8472,51.6638,0.4433,0.0170,1.0000,bad
1776503967.6284,280.1156,85.3289,1014.7449,84.6032,65.9067,0.3510,0.0339,1.0000,bad
1776503967.6447,178.1583,94.3295,-2219.9983,99.8762,80.1180,0.2446,0.0509,1.0000,bad
1776503967.6609,67.5742,103.6509,-5436.2434,114.7391,94.3283,0.1378,0.0678,1.0000,bad
1776503967.6771,-9.7133,97.4441,-2206.4917,134.0186,118.4571,0.1603,0.0847,1.0000,bad
1776503967.6933,-84.5343,90.0870,1500.7411,153.6252,143.3206,0.1924,0.1017,1.0000,bad
1776503967.7100,30.1629,93.2110,917.4789,171.0074,170.4352,0.1805,0.1186,1.0000,bad
1776503967.7267,166.7277,97.5445,-160.8404,188.1329,197.8096,0.1636,0.1356,1.0000,bad
1776503967.7430,59.0909,99.6484,-4206.7827,202.9477,227.7532,0.1579,0.1525,1.0000,bad
1776503967.7592,-87.6180,101.3956,-8727.5447,217.3928,258.1078,0.1539,0.1695,1.0000,bad
1776503967.7754,-249.3150,97.1888,-6936.2785,221.4134,271.5621,0.1567,0.1864,1.0000,bad
1776503967.7916,-414.1343,91.7417,-3830.0065,223.2623,281.4955,0.1608,0.2034,1.0000,bad
1776503967.8083,-400.3506,83.2858,109.7150,211.8677,280.7998,0.1672,0.2203,1.0000,bad
1776503967.8250,-339.9748,74.0450,4266.8581,197.0182,277.3313,0.1742,0.2373,1.0000,bad
1776503967.8413,-240.1904,70.7356,4478.7187,180.0468,259.8950,0.1979,0.2543,1.0000,bad
1776503967.8575,-127.8669,69.3135,3435.2623,162.4001,238.0144,0.2268,0.2712,1.0000,bad
1776503967.8737,-103.5344,67.6522,2097.1119,144.8836,216.6415,0.2294,0.2881,1.0000,bad
1776503967.8900,-112.7224,65.8997,646.6973,127.4167,195.4619,0.2220,0.3051,1.0000,bad
1776503967.9065,-104.7951,63.9526,751.9705,114.4412,173.0564,0.2377,0.3220,1.0000,bad
1776503967.9232,-89.1659,61.9179,1557.3033,103.4869,150.0993,0.2637,0.3390,1.0000,bad
1776503967.9396,-54.6207,60.7507,2879.8738,90.3732,129.1400,0.3238,0.3559,1.0000,bad
1776503967.9558,-10.1198,60.0401,4474.6747,76.1230,109.2321,0.4018,0.3729,1.0000,bad
1776503967.9721,82.4524,60.3492,4780.6412,63.3415,92.2941,0.4015,0.3898,1.0000,bad
1776503967.9883,204.4017,61.2813,4298.9867,51.4577,77.1710,0.3533,0.4068,1.0000,bad
1776503968.0048,262.1269,66.0163,2282.5328,45.2880,65.4515,0.3333,0.4237,1.0000,bad
1776503968.0215,274.5175,73.4356,-817.3090,43.1517,56.1348,0.3333,0.4407,1.0000,bad
1776503968.0379,233.3371,77.7315,-3116.6911,40.8791,52.3012,0.3214,0.4577,1.0000,bad
1776503968.0542,148.6302,79.4896,-4765.6997,38.4958,52.9227,0.2999,0.4746,1.0000,bad
1776503968.0704,57.2838,81.2551,-4001.7979,38.9297,56.3456,0.2895,0.4915,1.0000,bad
1776503968.0866,-40.2596,83.0273,-985.8466,41.9930,62.3829,0.2895,0.5085,1.0000,bad
1776503968.1031,-34.5409,81.6534,1210.0381,51.7075,68.9969,0.2790,0.5254,1.0000,bad
1776503968.1198,81.8157,76.9087,2527.2797,68.5482,76.2286,0.2573,0.5423,1.0000,bad
1776503968.1363,141.6519,78.5627,2210.5257,82.9624,84.1477,0.2193,0.5593,1.0000,bad
1776503968.1525,131.9247,88.0920,-117.3000,94.3901,92.9128,0.1612,0.5763,1.0000,bad
1776503968.1687,110.1543,91.4465,-1495.5794,110.5780,105.9706,0.1306,0.5932,1.0000,bad
1776503968.1849,71.3224,86.0532,-1528.6683,133.5096,125.1097,0.1389,0.6102,1.0000,bad
1776503968.2013,42.6935,85.3383,-1965.0111,154.7587,148.2145,0.1384,0.6271,1.0000,bad
1776503968.2181,30.7604,92.2789,-3061.2240,173.2546,177.8086,0.1233,0.6441,1.0000,bad
1776503968.2346,-15.6484,94.6921,-3537.8005,190.6585,204.5061,0.1158,0.6610,1.0000,bad
1776503968.2508,-127.5610,88.5033,-2837.0676,205.9877,225.7000,0.1229,0.6780,1.0000,bad
1776503968.2670,-193.9477,84.0737,-2001.2929,216.7894,242.2787,0.1312,0.6949,1.0000,bad
1776503968.2833,-159.1653,83.5535,-865.4249,217.5301,248.6013,0.1420,0.7119,1.0000,bad
1776503968.2996,-143.9609,82.1091,-143.4894,215.2815,250.4814,0.1527,0.7288,1.0000,bad
1776503968.3163,-180.1491,78.2392,-508.1263,205.1859,240.6995,0.1630,0.7457,1.0000,bad
1776503968.3329,-205.0742,74.5955,-571.5878,193.5154,228.6815,0.1720,0.7627,1.0000,bad
1776503968.3491,-194.6009,71.6626,311.5021,176.8949,209.6356,0.1765,0.7797,1.0000,bad
1776503968.3654,-181.6012,68.6803,1107.6227,160.0248,190.4869,0.1826,0.7966,1.0000,bad
1776503968.3816,-158.9167,65.5086,1570.3614,142.1976,170.9441,0.1948,0.8136,1.0000,bad
1776503968.3979,-133.0187,62.6388,2071.8272,124.6687,151.1409,0.2151,0.8305,1.0000,bad
1776503968.4146,-91.6962,61.2183,2759.1831,108.5713,130.0872,0.2746,0.8475,1.0000,bad
1776503968.4312,-46.6240,59.9362,3422.8219,92.9126,109.7820,0.3323,0.8644,1.0000,bad
1776503968.4475,21.8842,59.5193,3938.2284,79.9959,94.1545,0.3796,0.8814,1.0000,bad
1776503968.4637,91.1347,59.4710,4435.8373,67.4181,78.9150,0.4230,0.8983,1.0000,bad
1776503968.4799,166.8176,62.6177,4779.1988,57.7778,67.0391,0.4341,0.9153,1.0000,bad
1776503968.4962,243.5845,65.8666,5092.1423,48.5058,55.4817,0.4452,0.9322,1.0000,bad
1776503968.5129,334.9835,70.4952,4994.4426,44.2058,48.2252,0.4572,0.9491,1.0000,bad
1776503968.5296,425.6160,75.2828,4888.6139,39.8919,40.9990,0.4664,0.9661,1.0000,bad
1776503968.5458,494.7856,84.5228,4555.1737,35.1885,34.6210,0.3999,0.9830,1.0000,bad
1776503968.5620,563.9552,93.7627,4221.7335,30.4850,28.2430,0.3333,1.0000,1.0000,bad
