Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7470,15.9550,61.0979,307.7631,2.4495,2.8868,0.6000,0.0000,1.0000,bad
1776503967.7637,20.9975,61.3593,267.4044,2.7201,3.1226,0.6737,0.0170,1.0000,bad
1776503967.7804,26.0399,61.6208,227.0457,2.9907,3.3584,0.7475,0.0339,1.0000,bad
1776503967.7967,28.4846,62.2067,-88.6475,3.0000,3.1926,0.7500,0.0509,1.0000,bad
1776503967.8129,30.8364,62.8043,-414.1740,3.0000,3.0124,0.7500,0.0678,1.0000,bad
1776503967.8291,15.4882,63.2348,-553.4783,3.0000,3.0000,0.8644,0.0847,1.0000,bad
1776503967.8453,-1.1711,63.6530,-678.9884,3.0000,3.0000,0.9873,0.1017,1.0000,bad
1776503967.8620,-8.2877,63.2363,-386.6060,2.8713,3.0000,1.0000,0.1186,1.0000,bad
1776503967.8787,-14.3032,62.7233,-46.0052,2.7278,3.0000,1.0000,0.1356,1.0000,bad
1776503967.8950,-9.9196,62.6673,131.4048,2.5692,3.0000,0.8588,0.1525,1.0000,bad
1776503967.9112,-3.8723,62.6845,282.7044,2.4083,3.0000,0.6949,0.1695,1.0000,bad
1776503967.9274,0.5397,62.5965,491.7230,2.2257,2.8812,0.8023,0.1864,1.0000,bad
1776503967.9436,4.6109,62.4866,712.7664,2.0387,2.7377,0.9661,0.2034,1.0000,bad
1776503967.9603,21.9368,62.6928,749.1219,2.0000,2.5803,1.0000,0.2203,1.0000,bad
1776503967.9770,42.7204,62.9813,737.2979,2.0000,2.4194,1.0000,0.2373,1.0000,bad
1776503967.9933,50.2276,64.0188,274.7278,2.0000,2.2386,0.8136,0.2543,1.0000,bad
1776503968.0095,53.5105,65.2945,-331.2614,2.0000,2.0516,0.5678,0.2712,1.0000,bad
1776503968.0257,40.2117,66.0139,-657.8078,2.0000,2.0000,0.5593,0.2881,1.0000,bad
1776503968.0420,20.5960,66.5213,-877.9000,2.0000,2.0000,0.6413,0.3051,1.0000,bad
1776503968.0585,6.6533,66.6567,-757.7144,2.1290,2.0000,0.6667,0.3220,1.0000,bad
1776503968.0752,-4.7366,66.6247,-484.4038,2.3160,2.0000,0.6667,0.3390,1.0000,bad
1776503968.0916,-9.5781,66.4486,-228.2779,2.3805,2.1225,0.6935,0.3559,1.0000,bad
1776503968.1078,-10.9731,66.1967,18.8035,2.3805,2.3096,0.7345,0.3729,1.0000,bad
1776503968.1241,-8.3477,66.0235,114.7508,2.3805,2.4804,0.5975,0.3898,1.0000,bad
1776503968.1403,-3.2656,65.8985,118.3385,2.3805,2.6414,0.3517,0.4068,1.0000,bad
1776503968.1568,-1.8401,65.8977,95.2475,2.2709,2.7921,0.2303,0.4237,1.0000,bad
1776503968.1735,-2.9959,65.9846,53.3245,2.0838,2.9357,0.1968,0.4407,1.0000,bad
1776503968.1899,-2.2520,65.9121,63.7732,2.0000,3.0000,0.1867,0.4577,1.0000,bad
1776503968.2062,0.0353,65.7100,116.7739,2.0000,3.0000,0.1957,0.4746,1.0000,bad
1776503968.2224,2.3693,65.7363,153.7665,2.0000,3.0000,0.2000,0.4915,1.0000,bad
1776503968.2386,4.7469,65.9758,175.8182,2.0000,3.0000,0.2000,0.5085,1.0000,bad
1776503968.2551,7.7906,66.0786,135.6103,2.0000,3.0000,0.2119,0.5254,1.0000,bad
1776503968.2718,11.5480,66.0350,28.6959,2.0000,3.0000,0.2364,0.5423,1.0000,bad
1776503968.2883,11.4918,66.2306,-171.0099,2.0000,3.0000,0.2684,0.5593,1.0000,bad
1776503968.3045,6.7418,66.7205,-484.9204,2.0000,3.0000,0.3093,0.5763,1.0000,bad
1776503968.3207,-3.1475,66.8586,-838.0481,2.0000,2.9406,0.3333,0.5932,1.0000,bad
1776503968.3369,-20.3175,66.4984,-1246.7335,2.0000,2.7971,0.3333,0.6102,1.0000,bad
1776503968.3533,-43.1110,66.0264,-1629.3386,2.0709,2.7080,0.3333,0.6271,1.0000,bad
