Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.7140,-355.5425,84.0332,2969.0140,13.6260,10.7393,0.5429,0.0000,1.0000,bad
1776503967.7302,-306.8977,78.2079,3599.5553,14.2024,11.2068,0.4980,0.0170,1.0000,bad
1776503967.7464,-258.2528,72.3827,4230.0966,14.7787,11.6744,0.4531,0.0339,1.0000,bad
1776503967.7631,-169.0214,69.6886,4022.9742,12.9743,10.2157,0.4009,0.0509,1.0000,bad
1776503967.7798,-78.3405,67.1063,3785.9352,11.0848,8.6882,0.3484,0.0678,1.0000,bad
1776503967.7961,-41.5093,67.1331,2499.4027,9.6779,7.5008,0.3226,0.0847,1.0000,bad
1776503967.8123,-8.6670,67.3532,1135.1300,8.3068,6.3385,0.2988,0.1017,1.0000,bad
1776503967.8285,-5.5121,67.0239,630.4218,7.4114,5.4651,0.3049,0.1186,1.0000,bad
1776503967.8448,-5.7827,66.6311,224.8942,6.5709,4.6251,0.3145,0.1356,1.0000,bad
1776503967.8614,-0.8139,66.7511,141.6434,5.8665,4.0250,0.2935,0.1525,1.0000,bad
1776503967.8781,4.9932,66.9532,109.9569,5.1839,3.4633,0.2677,0.1695,1.0000,bad
1776503967.8944,4.0223,66.9833,43.5769,4.7785,3.2174,0.2578,0.1864,1.0000,bad
1776503967.9106,1.6392,66.9777,-30.0310,4.4308,3.0373,0.2513,0.2034,1.0000,bad
1776503967.9269,1.8599,67.0108,-53.8479,4.1008,3.0000,0.2943,0.2203,1.0000,bad
1776503967.9431,2.7599,67.0540,-64.6759,3.7754,3.0000,0.3501,0.2373,1.0000,bad
1776503967.9597,0.6217,67.1056,-96.4522,3.5736,2.8911,0.3523,0.2543,1.0000,bad
1776503967.9764,-2.4832,67.1600,-134.8939,3.4113,2.7476,0.3374,0.2712,1.0000,bad
1776503967.9927,-4.5439,67.0564,21.7250,3.2361,2.5914,0.2968,0.2881,1.0000,bad
1776503968.0090,-6.2067,66.8926,252.6526,3.0559,2.4305,0.2464,0.3051,1.0000,bad
1776503968.0252,1.7533,66.8028,319.8572,3.0000,2.3805,0.2252,0.3220,1.0000,bad
1776503968.0414,14.0436,66.7463,313.3864,3.0000,2.3805,0.2171,0.3390,1.0000,bad
1776503968.0579,16.9095,67.1563,281.9050,2.9060,2.4860,0.2258,0.3559,1.0000,bad
1776503968.0747,14.8152,67.8118,237.2600,2.7624,2.6469,0.2433,0.3729,1.0000,bad
1776503968.0911,19.8019,67.9388,224.6233,2.6081,2.7971,0.2119,0.3898,1.0000,bad
1776503968.1073,29.1159,67.7427,231.5471,2.4471,2.9406,0.1504,0.4068,1.0000,bad
1776503968.1235,32.0129,68.4098,-45.8292,2.2709,2.9159,0.1250,0.4237,1.0000,bad
1776503968.1397,30.3802,69.6863,-523.8881,2.0838,2.7723,0.1250,0.4407,1.0000,bad
1776503968.1562,17.2033,70.0903,-941.1855,2.1032,2.7080,0.1404,0.4577,1.0000,bad
1776503968.1729,-5.3533,69.7853,-1309.1144,2.2902,2.7080,0.1683,0.4746,1.0000,bad
1776503968.1894,-29.7744,69.5205,-1341.0501,2.5657,2.7080,0.2309,0.4915,1.0000,bad
1776503968.2056,-55.9357,69.2933,-1059.3923,2.9239,2.7080,0.3259,0.5085,1.0000,bad
1776503968.2218,-71.2919,68.1865,-463.7633,3.9030,2.8643,0.4216,0.5254,1.0000,bad
1776503968.2381,-75.0713,66.1374,468.2634,5.5476,3.1879,0.5181,0.5423,1.0000,bad
1776503968.2545,-61.0303,64.7921,1092.0954,8.1488,4.1618,0.5997,0.5593,1.0000,bad
1776503968.2712,-25.0565,64.3128,1336.6110,11.9272,5.9360,0.6629,0.5763,1.0000,bad
1776503968.2877,1.2130,64.1764,1166.0539,16.0688,8.0785,0.6316,0.5932,1.0000,bad
1776503968.3039,13.7346,64.5256,407.4771,20.7250,10.7426,0.4662,0.6102,1.0000,bad
1776503968.3202,15.9695,64.8772,-328.9156,25.5090,13.3659,0.3467,0.6271,1.0000,bad
1776503968.3364,1.3716,65.2327,-1029.0072,30.5023,15.9224,0.3020,0.6441,1.0000,bad
1776503968.3528,-19.9689,65.2505,-1242.8417,35.1344,19.4166,0.2620,0.6610,1.0000,bad
1776503968.3695,-54.1200,64.6265,-532.7879,39.0800,24.6927,0.2308,0.6780,1.0000,bad
1776503968.3860,-67.5121,63.6000,187.2865,43.0018,29.4729,0.2091,0.6949,1.0000,bad
1776503968.4023,-34.7731,61.6787,929.6289,46.8707,33.1509,0.2087,0.7119,1.0000,bad
1776503968.4185,-6.8343,60.7175,1159.7338,51.2138,37.8955,0.2038,0.7288,1.0000,bad
1776503968.4347,8.5040,62.2761,45.2151,56.8018,45.4398,0.1877,0.7457,1.0000,bad
1776503968.4510,10.1076,63.2416,-706.2714,63.3096,53.8795,0.1831,0.7627,1.0000,bad
1776503968.4677,-31.4546,62.3429,-316.7993,72.7082,65.1332,0.2148,0.7797,1.0000,bad
1776503968.4844,-55.8723,61.3794,195.2262,81.8961,75.5688,0.2405,0.7966,1.0000,bad
1776503968.5006,-14.5691,60.1671,1177.0398,90.2760,82.8688,0.2430,0.8136,1.0000,bad
1776503968.5168,23.7321,59.4837,1722.4668,98.4002,90.0657,0.2488,0.8305,1.0000,bad
1776503968.5330,47.6241,61.3386,173.2386,105.2973,96.7680,0.2700,0.8475,1.0000,bad
1776503968.5493,59.6718,62.9902,-1270.5772,111.8762,102.8958,0.2868,0.8644,1.0000,bad
1776503968.5660,-2.3069,63.3708,-2055.5661,116.4672,105.4323,0.2762,0.8814,1.0000,bad
1776503968.5827,-60.8162,63.4764,-2565.1649,120.3196,107.5090,0.2649,0.8983,1.0000,bad
1776503968.5989,-89.2568,61.1994,-688.0494,117.7701,105.6005,0.2472,0.9153,1.0000,bad
1776503968.6151,-111.3800,58.9749,1142.5546,115.0370,103.4022,0.2310,0.9322,1.0000,bad
1776503968.6313,-48.2177,57.4594,2345.2529,109.8253,97.2922,0.2338,0.9491,1.0000,bad
1776503968.6476,14.5507,56.0629,3500.5704,104.2568,90.8979,0.2365,0.9661,1.0000,bad
1776503968.6643,66.2900,57.9967,3329.2249,88.6945,76.5429,0.2346,0.9830,1.0000,bad
1776503968.6810,118.0292,59.9305,3157.8793,73.1323,62.1879,0.2326,1.0000,1.0000,bad
