Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.8490,53.7685,60.1710,53.3146,97.5056,80.2704,0.2385,0.0000,1.0000,bad
1776503967.8652,54.6420,61.0520,317.8433,112.5622,91.6585,0.2813,0.0170,1.0000,bad
1776503967.8814,55.5155,61.9329,582.3719,127.6187,103.0465,0.3241,0.0339,1.0000,bad
1776503967.8977,73.4161,62.8701,1410.5855,128.6836,105.2885,0.3655,0.0509,1.0000,bad
1776503967.9139,91.9249,63.8093,2258.9306,129.2488,107.2038,0.4068,0.0678,1.0000,bad
1776503967.9306,146.6706,65.8431,1327.6234,126.9577,108.4815,0.5178,0.0847,1.0000,bad
1776503967.9473,204.1004,67.9579,264.4900,124.4550,109.7120,0.6340,0.1017,1.0000,bad
1776503967.9635,163.0919,72.4513,-1351.5668,122.2011,110.9179,0.5875,0.1186,1.0000,bad
1776503967.9798,110.7251,77.2192,-3031.4224,119.9759,112.1209,0.5223,0.1356,1.0000,bad
1776503967.9960,56.4672,76.6904,-2798.6735,123.3984,118.6844,0.4755,0.1525,1.0000,bad
1776503968.0122,1.9067,75.3142,-2259.9078,127.7246,126.1057,0.4318,0.1695,1.0000,bad
1776503968.0288,-21.1133,76.0125,-1223.4294,131.8207,127.2579,0.4038,0.1864,1.0000,bad
1776503968.0455,-37.5624,77.1429,-83.2608,135.8689,127.1040,0.3792,0.2034,1.0000,bad
1776503968.0619,-23.9531,75.4156,-152.2267,133.2586,126.9498,0.3348,0.2203,1.0000,bad
1776503968.0781,-2.5024,72.9427,-536.6190,128.9113,126.7955,0.2853,0.2373,1.0000,bad
1776503968.0943,-29.2437,74.2883,-1444.7599,118.7130,118.1782,0.2665,0.2543,1.0000,bad
1776503968.1105,-71.3189,76.8488,-2519.5481,106.6532,106.8681,0.2574,0.2712,1.0000,bad
1776503968.1271,-119.2790,73.7333,-2164.0135,91.7274,95.9305,0.3051,0.2881,1.0000,bad
1776503968.1438,-169.4808,68.4554,-1263.5941,75.7099,85.1347,0.3743,0.3051,1.0000,bad
1776503968.1602,-172.6795,66.2752,-363.4069,61.5317,71.3910,0.3746,0.3220,1.0000,bad
1776503968.1764,-154.7268,65.4889,536.6759,48.1811,56.3207,0.3439,0.3390,1.0000,bad
1776503968.1926,-142.1131,62.5440,1259.0810,41.4041,46.9315,0.3528,0.3559,1.0000,bad
1776503968.2088,-132.3094,58.4630,1887.9715,38.0867,40.5324,0.3826,0.3729,1.0000,bad
1776503968.2254,-91.4246,56.8327,1847.9312,33.9458,35.9013,0.4967,0.3898,1.0000,bad
1776503968.2421,-31.5458,56.7000,1399.0997,29.3017,32.3507,0.6623,0.4068,1.0000,bad
1776503968.2585,-18.5620,56.5929,933.7140,26.4221,28.1318,0.7958,0.4237,1.0000,bad
1776503968.2747,-38.6804,56.5037,456.6428,24.7880,23.4412,0.9068,0.4407,1.0000,bad
1776503968.2909,-32.2099,55.6506,725.1008,26.2283,21.9424,0.9295,0.4577,1.0000,bad
1776503968.3072,-4.1359,54.1767,1599.3012,30.1664,23.0371,0.8807,0.4746,1.0000,bad
1776503968.3236,29.1559,54.3871,1663.2904,35.9269,25.4870,0.8143,0.4915,1.0000,bad
1776503968.3404,67.3175,56.1696,971.0826,43.3883,29.2019,0.7317,0.5085,1.0000,bad
