Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6610,34.8753,58.3639,-1024.6485,17.9629,19.2267,0.2273,0.0000,1.0000,bad
1776503967.6772,18.0872,58.9353,-1013.8703,21.0119,21.7659,0.2720,0.0170,1.0000,bad
1776503967.6934,1.2992,59.5067,-1003.0922,24.0610,24.3050,0.3167,0.0339,1.0000,bad
1776503967.7101,-14.7950,58.9975,-194.2722,27.9947,25.4975,0.2858,0.0509,1.0000,bad
1776503967.7268,-30.8645,58.4497,643.0493,31.9600,26.6419,0.2523,0.0678,1.0000,bad
1776503967.7431,4.3688,57.9465,938.7256,36.0470,30.0183,0.2207,0.0847,1.0000,bad
1776503967.7593,43.4022,57.4466,1194.2800,40.1431,33.5600,0.1893,0.1017,1.0000,bad
1776503967.7755,48.3075,59.2368,456.8139,44.9198,39.4851,0.1867,0.1186,1.0000,bad
1776503967.7918,49.2750,61.2912,-395.2316,49.7750,45.6851,0.1874,0.1356,1.0000,bad
1776503967.8084,34.0898,61.1993,-805.7825,54.5241,51.9559,0.1727,0.1525,1.0000,bad
1776503967.8251,16.3201,60.7639,-1145.6943,59.2563,58.2381,0.1555,0.1695,1.0000,bad
1776503967.8414,-4.6967,61.4086,-1058.9500,66.9149,64.4391,0.1420,0.1864,1.0000,bad
1776503967.8576,-26.3900,62.2784,-883.3190,75.1832,70.6232,0.1294,0.2034,1.0000,bad
1776503967.8739,-35.6852,60.9660,-101.7499,85.9877,80.2958,0.1139,0.2203,1.0000,bad
1776503967.8901,-41.7461,59.0844,837.8900,97.4537,90.8783,0.0976,0.2373,1.0000,bad
1776503967.9067,-12.1441,58.9835,782.1167,108.0786,98.9915,0.0884,0.2543,1.0000,bad
1776503967.9234,28.8053,59.4492,409.6210,118.4358,106.3191,0.0813,0.2712,1.0000,bad
1776503967.9397,17.7302,60.1920,-298.9639,126.9797,111.0954,0.0769,0.2881,1.0000,bad
1776503967.9560,-13.1637,61.0404,-1135.5829,134.8327,114.8997,0.0736,0.3051,1.0000,bad
1776503967.9722,-32.9758,60.2045,-777.1495,137.9026,116.5526,0.0779,0.3220,1.0000,bad
1776503967.9884,-47.8010,58.6106,119.0574,138.8202,117.2373,0.0857,0.3390,1.0000,bad
1776503968.0049,-34.0094,57.9693,454.6763,136.9265,120.1036,0.0917,0.3559,1.0000,bad
