Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.8460,87.3388,71.0173,-5727.7016,48.2666,57.1548,0.2537,0.0000,1.0000,bad
1776503967.8622,-6.5049,72.4483,-4992.0869,50.9661,60.5347,0.2568,0.0170,1.0000,bad
1776503967.8784,-100.3486,73.8793,-4256.4722,53.6656,63.9147,0.2599,0.0339,1.0000,bad
1776503967.8951,-146.8424,69.2697,-1906.5109,49.2243,59.1944,0.2987,0.0509,1.0000,bad
1776503967.9118,-191.6452,64.4444,501.1057,44.5280,54.1848,0.3387,0.0678,1.0000,bad
1776503967.9281,-132.6684,62.6630,1536.6706,43.8630,48.0546,0.4196,0.0847,1.0000,bad
1776503967.9443,-66.0043,61.1072,2470.6020,43.4967,41.8414,0.5035,0.1017,1.0000,bad
1776503967.9605,-43.4548,60.6046,1851.5543,46.8195,39.5163,0.5711,0.1186,1.0000,bad
1776503967.9768,-25.9954,60.2236,1053.3166,50.5679,37.6397,0.6367,0.1356,1.0000,bad
1776503967.9934,-11.9939,59.8332,1044.2355,56.4955,40.1920,0.6797,0.1525,1.0000,bad
1776503968.0101,1.4542,59.4413,1161.4193,62.7719,43.4529,0.7190,0.1695,1.0000,bad
1776503968.0264,24.6874,59.8004,946.2711,68.9451,46.3572,0.6757,0.1864,1.0000,bad
1776503968.0426,49.9590,60.3159,661.8871,75.0969,49.1873,0.6151,0.2034,1.0000,bad
1776503968.0589,50.8171,61.4480,193.7847,79.3860,53.3842,0.5828,0.2203,1.0000,bad
1776503968.0751,45.3064,62.7408,-322.2441,83.1891,57.9376,0.5577,0.2373,1.0000,bad
1776503968.0917,37.0498,63.1653,-369.4168,86.2097,64.7310,0.5817,0.2543,1.0000,bad
1776503968.1084,27.9195,63.3135,-267.4080,88.9813,72.2372,0.6213,0.2712,1.0000,bad
1776503968.1247,26.3348,63.8498,-183.2464,91.8245,78.8029,0.5720,0.2881,1.0000,bad
1776503968.1410,27.6247,64.5340,-105.8839,94.6951,85.0104,0.4890,0.3051,1.0000,bad
1776503968.1572,25.2852,64.9078,495.0721,96.6558,90.5987,0.4398,0.3220,1.0000,bad
1776503968.1734,21.3124,65.1420,1331.6451,98.2072,95.9085,0.4059,0.3390,1.0000,bad
1776503968.1899,57.3275,65.4974,2204.9945,98.9501,97.3282,0.3967,0.3559,1.0000,bad
1776503968.2067,114.3889,65.9167,3097.6999,99.2677,96.7005,0.4006,0.3729,1.0000,bad
1776503968.2231,170.5066,68.5823,2257.9965,97.7735,96.0676,0.4052,0.3898,1.0000,bad
1776503968.2393,226.0475,72.6206,359.5988,95.1721,95.4315,0.4103,0.4068,1.0000,bad
1776503968.2555,208.2895,76.7080,-1474.3928,96.6460,92.9551,0.4737,0.4237,1.0000,bad
1776503968.2717,138.7911,80.8300,-3262.9212,100.9964,89.1796,0.5782,0.4407,1.0000,bad
1776503968.2882,72.4949,82.3495,-2586.6282,105.1562,92.7508,0.5653,0.4577,1.0000,bad
1776503968.3049,8.8006,81.7545,92.3320,109.1612,102.2913,0.4572,0.4746,1.0000,bad
1776503968.3214,34.4821,81.4031,761.9835,114.1297,111.0644,0.3903,0.4915,1.0000,bad
1776503968.3376,143.5810,81.2788,-443.7198,119.9974,119.1210,0.3618,0.5085,1.0000,bad
1776503968.3538,130.4583,84.4386,-2773.9099,124.5852,127.0182,0.3488,0.5254,1.0000,bad
1776503968.3701,-13.6163,91.1168,-6308.9070,127.8016,134.7444,0.3523,0.5423,1.0000,bad
