Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6220,9.5437,61.7016,-17.8562,6.5828,6.1373,0.5385,0.0000,1.0000,bad
1776503967.6387,9.2511,61.8580,33.0613,8.0446,7.2623,0.6141,0.0170,1.0000,bad
1776503967.6554,8.9586,62.0144,83.9788,9.5064,8.3873,0.6897,0.0339,1.0000,bad
1776503967.6717,11.9435,62.1519,38.5305,10.2847,9.8313,0.7705,0.0509,1.0000,bad
1776503967.6879,15.0454,62.2888,-10.3595,11.0385,11.2867,0.8515,0.0678,1.0000,bad
1776503967.7041,11.9524,62.6363,-184.3619,12.3617,12.7230,0.8571,0.0847,1.0000,bad
1776503967.7203,8.4005,62.9994,-367.6319,13.7272,14.1578,0.8571,0.1017,1.0000,bad
1776503967.7370,-0.1399,62.9474,-385.4059,15.2786,15.6937,0.8164,0.1186,1.0000,bad
1776503967.7537,-9.2560,62.8475,-384.0841,16.8515,17.2412,0.7710,0.1356,1.0000,bad
1776503967.7700,-13.4994,62.6229,-260.3005,18.3599,18.2823,0.6828,0.1525,1.0000,bad
1776503967.7862,-16.9632,62.3783,-116.9231,19.8580,19.2424,0.5878,0.1695,1.0000,bad
1776503967.8024,-17.1943,62.0623,26.2010,21.1796,19.7866,0.5609,0.1864,1.0000,bad
1776503967.8186,-16.7518,61.7315,169.2722,22.4645,20.2441,0.5481,0.2034,1.0000,bad
1776503967.8353,-11.8427,61.4924,334.1121,23.2415,20.2132,0.5200,0.2203,1.0000,bad
1776503967.8520,-5.7684,61.2774,504.6308,23.8860,20.0549,0.4878,0.2373,1.0000,bad
1776503967.8683,4.6574,61.2817,335.1163,24.3990,19.7640,0.4800,0.2543,1.0000,bad
1776503967.8845,16.4678,61.3558,57.4093,24.8700,19.4310,0.4800,0.2712,1.0000,bad
1776503967.9007,10.7179,61.7906,-520.8078,25.0000,18.9898,0.4658,0.2881,1.0000,bad
1776503967.9170,-1.7216,62.3629,-1213.5051,25.0000,18.5073,0.4461,0.3051,1.0000,bad
1776503967.9335,-29.2852,62.0197,-1530.1668,24.7802,17.7356,0.4264,0.3220,1.0000,bad
1776503967.9502,-63.6547,61.2645,-1677.6125,24.4615,16.8337,0.4068,0.3390,1.0000,bad
1776503967.9666,-90.0964,59.8779,-1401.7859,23.7464,15.6757,0.3832,0.3559,1.0000,bad
1776503967.9828,-112.3656,58.1588,-903.1845,22.8226,14.3828,0.3575,0.3729,1.0000,bad
1776503967.9991,-121.5135,56.1166,-105.5976,21.4209,13.0468,0.3380,0.3898,1.0000,bad
1776503968.0153,-122.6429,53.8767,874.7026,19.7272,11.6844,0.3223,0.4068,1.0000,bad
1776503968.0318,-97.8540,51.8981,1685.6864,17.8081,10.5519,0.3689,0.4237,1.0000,bad
1776503968.0485,-54.7699,50.1037,2377.1526,15.7301,9.5818,0.4594,0.4407,1.0000,bad
1776503968.0649,-10.6462,49.6484,2308.8197,14.0697,8.8472,0.5542,0.4577,1.0000,bad
1776503968.0812,34.3222,50.2809,1623.1501,12.7484,8.3039,0.6525,0.4746,1.0000,bad
1776503968.0974,54.6722,51.2087,666.8177,11.9229,8.2425,0.6703,0.4915,1.0000,bad
1776503968.1136,52.0451,52.4123,-542.1332,11.5602,8.6309,0.6130,0.5085,1.0000,bad
1776503968.1301,33.4863,53.2556,-1240.4148,11.7769,9.6131,0.6483,0.5254,1.0000,bad
1776503968.1468,-2.1420,53.7129,-1391.5507,12.6145,11.2315,0.7828,0.5423,1.0000,bad
1776503968.1633,-27.4934,53.4400,-918.6592,13.5443,12.7359,0.8739,0.5593,1.0000,bad
1776503968.1795,-40.1963,52.2684,322.2661,14.5873,14.1000,0.9113,0.5763,1.0000,bad
1776503968.1957,-28.1532,51.4204,1181.3779,16.1309,15.4791,0.9130,0.5932,1.0000,bad
1776503968.2119,18.9468,51.0309,1499.5874,18.3838,16.8792,0.8638,0.6102,1.0000,bad
1776503968.2283,51.4096,51.5357,1478.0450,21.0325,18.1959,0.7898,0.6271,1.0000,bad
1776503968.2451,59.9207,53.5040,900.5449,24.3292,19.3761,0.6751,0.6441,1.0000,bad
1776503968.2616,68.4624,54.8549,654.9565,27.1820,20.4708,0.5631,0.6610,1.0000,bad
1776503968.2778,77.0624,55.0328,1040.0001,29.1918,21.4027,0.4562,0.6780,1.0000,bad
1776503968.2940,93.6013,55.9443,1140.3585,30.9488,22.1910,0.3765,0.6949,1.0000,bad
1776503968.3103,127.7819,58.4860,608.0830,32.1444,22.6602,0.3575,0.7119,1.0000,bad
1776503968.3266,145.1168,61.0042,-108.5937,32.8745,23.0929,0.3464,0.7288,1.0000,bad
1776503968.3433,118.2318,63.4608,-1309.3240,32.3832,23.4298,0.3562,0.7457,1.0000,bad
1776503968.3599,86.7647,65.5053,-2224.7344,31.7890,23.8056,0.3587,0.7627,1.0000,bad
1776503968.3761,40.8967,66.2547,-2243.4253,30.8716,24.3034,0.3386,0.7797,1.0000,bad
1776503968.3924,-1.3016,66.7246,-2120.4160,29.8710,24.6982,0.3211,0.7966,1.0000,bad
1776503968.4086,-29.4328,66.1233,-1454.2220,28.5513,24.6982,0.3138,0.8136,1.0000,bad
1776503968.4249,-52.9646,65.4315,-801.1915,27.2793,24.5653,0.3054,0.8305,1.0000,bad
1776503968.4416,-54.4196,64.3055,-211.3455,26.2366,23.7945,0.2917,0.8475,1.0000,bad
1776503968.4582,-54.1303,63.2384,323.8115,25.1910,22.9094,0.2773,0.8644,1.0000,bad
1776503968.4745,-42.9383,62.5401,517.1628,24.1271,21.3092,0.2576,0.8814,1.0000,bad
1776503968.4907,-31.7213,61.8748,691.1417,23.0166,19.7209,0.2412,0.8983,1.0000,bad
1776503968.5069,-20.2863,61.4948,697.2264,21.5018,18.2354,0.2526,0.9153,1.0000,bad
1776503968.5232,-8.8401,61.1455,696.1706,19.9308,16.8138,0.2633,0.9322,1.0000,bad
1776503968.5399,2.7576,61.2096,598.7177,17.6009,16.2554,0.2650,0.9491,1.0000,bad
1776503968.5566,14.1256,61.2850,501.1806,15.2732,15.6653,0.2683,0.9661,1.0000,bad
1776503968.5728,19.0637,61.6782,401.2884,13.0063,14.1901,0.3160,0.9830,1.0000,bad
1776503968.5890,24.0018,62.0715,301.3962,10.7393,12.7148,0.3636,1.0000,1.0000,bad
