Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6720,51.4500,42.2361,-1645.8841,76.8201,59.5119,0.1020,0.0000,1.0000,bad
1776503967.6882,24.4835,43.0791,-1660.3010,82.5456,66.1046,0.1228,0.0170,1.0000,bad
1776503967.7044,-2.4829,43.9220,-1674.7180,88.2711,72.6973,0.1437,0.0339,1.0000,bad
1776503967.7207,-30.3774,43.0292,-1024.3106,83.3470,72.5089,0.1571,0.0509,1.0000,bad
1776503967.7369,-58.3050,42.0744,-350.1596,78.0425,72.0783,0.1702,0.0678,1.0000,bad
1776503967.7536,-43.4938,41.0599,555.1495,71.9107,68.3904,0.1773,0.0847,1.0000,bad
1776503967.7703,-25.5169,40.0411,1477.5813,65.7176,64.4612,0.1839,0.1017,1.0000,bad
1776503967.7865,6.4381,40.1541,1429.0268,59.8958,60.2163,0.1965,0.1186,1.0000,bad
1776503967.8028,40.0060,40.3978,1268.4353,54.1169,55.9349,0.2097,0.1356,1.0000,bad
1776503967.8190,50.9040,41.4822,487.9547,48.5837,52.1646,0.2172,0.1525,1.0000,bad
1776503967.8352,58.1748,42.7012,-391.7083,43.0898,48.4760,0.2239,0.1695,1.0000,bad
1776503967.8518,38.6756,43.5142,-359.6472,38.2852,44.3601,0.2352,0.1864,1.0000,bad
1776503967.8685,13.5993,44.2426,-137.6436,33.6242,40.1553,0.2475,0.2034,1.0000,bad
1776503967.8849,25.9157,44.0342,717.3862,29.8004,36.1015,0.2663,0.2203,1.0000,bad
1776503967.9011,47.9868,43.5814,1737.5532,26.1949,32.0871,0.2868,0.2373,1.0000,bad
1776503967.9173,85.8855,45.1409,1340.8546,22.9203,28.2330,0.3072,0.2543,1.0000,bad
1776503967.9335,128.8203,47.3408,493.3351,19.7511,24.4300,0.3277,0.2712,1.0000,bad
1776503967.9501,115.7322,49.6925,-24.0350,17.0813,21.1688,0.3789,0.2881,1.0000,bad
1776503967.9668,81.3019,52.1020,-415.6338,14.6018,18.1140,0.4419,0.3051,1.0000,bad
1776503967.9832,82.2224,52.7839,347.8439,12.5276,15.6393,0.5311,0.3220,1.0000,bad
1776503967.9994,99.0507,52.6883,1631.1060,10.6357,13.4256,0.6319,0.3390,1.0000,bad
1776503968.0156,138.3463,54.9691,1210.8184,9.0831,11.6622,0.7280,0.3559,1.0000,bad
1776503968.0318,189.4668,58.5005,-106.0743,7.7092,10.1358,0.8216,0.3729,1.0000,bad
1776503968.0484,164.8104,61.8960,-1242.1575,6.6661,8.9106,0.8498,0.3898,1.0000,bad
1776503968.0651,93.8458,65.2085,-2267.7461,5.8252,7.8694,0.8381,0.4068,1.0000,bad
