Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.5860,205.5217,74.9397,-2214.0129,61.2427,72.7416,0.1757,0.0000,1.0000,bad
1776503967.6027,169.2469,78.3070,-2738.2524,70.9873,80.9268,0.1799,0.0170,1.0000,bad
1776503967.6194,132.9722,81.6743,-3262.4919,80.7319,89.1121,0.1841,0.0339,1.0000,bad
1776503967.6357,62.9532,82.7067,-2970.7401,88.9644,90.0615,0.1845,0.0509,1.0000,bad
1776503967.6519,-8.2709,83.6557,-2649.8457,97.1430,90.7524,0.1848,0.0678,1.0000,bad
1776503967.6681,-27.0384,82.4354,-1073.7174,110.2056,94.8804,0.1612,0.0847,1.0000,bad
1776503967.6843,-41.9202,81.0545,595.3912,123.6300,99.2629,0.1359,0.1017,1.0000,bad
1776503967.7010,-7.5530,80.8729,666.4617,155.0218,105.9483,0.1257,0.1186,1.0000,bad
1776503967.7177,32.4968,80.8298,553.1431,188.4868,112.8993,0.1173,0.1356,1.0000,bad
1776503967.7340,18.6792,81.9350,-1158.8760,212.4159,132.3537,0.0982,0.1525,1.0000,bad
1776503967.7502,-3.7572,83.2241,-3126.6873,234.8192,153.8086,0.0774,0.1695,1.0000,bad
1776503967.7664,-83.0497,82.1728,-2948.9944,260.6752,182.8818,0.0993,0.1864,1.0000,bad
1776503967.7826,-174.1873,80.6339,-2324.3214,287.2506,213.5421,0.1301,0.2034,1.0000,bad
1776503967.7993,-177.8091,76.5191,-271.7883,287.3592,234.8839,0.1361,0.2203,1.0000,bad
1776503967.8160,-158.6006,71.7322,2153.2300,280.5633,253.7949,0.1356,0.2373,1.0000,bad
1776503967.8323,-100.4584,70.3808,2042.9767,273.4981,261.9214,0.1602,0.2543,1.0000,bad
1776503967.8485,-29.9281,70.1225,1126.0462,266.3473,266.6165,0.1928,0.2712,1.0000,bad
1776503967.8647,-40.8275,69.9898,-11.7779,243.4171,257.3845,0.1922,0.2881,1.0000,bad
1776503967.8810,-82.7478,69.9050,-1233.7519,214.4755,242.8469,0.1790,0.3051,1.0000,bad
1776503967.8975,-103.2986,67.7731,-710.5753,194.2390,226.9976,0.1752,0.3220,1.0000,bad
1776503967.9142,-114.2332,64.7201,597.9191,177.9197,210.5582,0.1756,0.3390,1.0000,bad
1776503967.9306,-88.3162,63.1341,1728.1091,158.9711,193.1893,0.1982,0.3559,1.0000,bad
1776503967.9468,-43.0035,62.3204,2764.4548,138.6385,175.3313,0.2325,0.3729,1.0000,bad
1776503967.9631,10.2804,61.9917,3193.2348,122.4640,159.1903,0.2344,0.3898,1.0000,bad
1776503967.9793,68.4354,61.9596,3250.7248,108.8305,144.0986,0.2165,0.4068,1.0000,bad
1776503967.9958,121.3090,63.7420,2626.8074,100.0053,129.3469,0.2111,0.4237,1.0000,bad
1776503968.0125,170.4543,66.8052,1521.8965,94.5741,114.8350,0.2144,0.4407,1.0000,bad
1776503968.0289,183.9302,69.9683,554.5045,88.7307,101.3744,0.2188,0.4577,1.0000,bad
1776503968.0452,168.4246,73.2125,-301.1535,82.5523,88.7680,0.2241,0.4746,1.0000,bad
1776503968.0614,156.8537,75.8283,-962.6533,80.0460,80.2496,0.2199,0.4915,1.0000,bad
1776503968.0776,148.9551,77.8579,-1442.9389,80.9669,75.5466,0.2068,0.5085,1.0000,bad
1776503968.0941,121.9268,80.2196,-1878.0806,92.0583,75.4098,0.2010,0.5254,1.0000,bad
1776503968.1108,74.4021,82.9372,-2264.8539,114.0468,80.1652,0.2031,0.5423,1.0000,bad
1776503968.1273,33.0821,83.9261,-2188.9614,133.3603,88.9091,0.1822,0.5593,1.0000,bad
1776503968.1435,-0.6013,82.7874,-1543.6341,149.3816,102.5619,0.1328,0.5763,1.0000,bad
1776503968.1597,-22.2100,82.3151,-1148.1379,164.8880,118.9187,0.1049,0.5932,1.0000,bad
1776503968.1759,-26.7128,82.7872,-1106.5692,179.6649,139.1063,0.1076,0.6102,1.0000,bad
1776503968.1923,-41.2330,82.5344,-1169.6920,196.8350,166.6117,0.1122,0.6271,1.0000,bad
1776503968.2091,-72.1451,81.0954,-1404.1280,217.9211,206.0915,0.1199,0.6441,1.0000,bad
1776503968.2256,-99.3399,79.6048,-1422.9820,237.8573,243.9246,0.1279,0.6610,1.0000,bad
1776503968.2418,-119.4718,78.0160,-1032.2303,255.6085,278.6289,0.1362,0.6780,1.0000,bad
1776503968.2580,-134.8648,76.0572,-503.0362,271.4935,307.3811,0.1429,0.6949,1.0000,bad
1776503968.2743,-139.7268,73.2761,333.8076,283.2312,322.9063,0.1462,0.7119,1.0000,bad
1776503968.2906,-133.4110,70.7345,923.6100,287.3528,330.9985,0.1481,0.7288,1.0000,bad
