Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6800,132.5736,80.9251,-5379.3903,13.6260,13.9762,0.3684,0.0000,1.0000,bad
1776503967.6962,44.4367,83.0972,-5204.0985,14.2024,14.7739,0.3980,0.0170,1.0000,bad
1776503967.7124,-43.7002,85.2693,-5028.8066,14.7787,15.5716,0.4276,0.0339,1.0000,bad
1776503967.7291,-120.5539,81.7682,-3290.8048,12.9743,14.1299,0.5099,0.0509,1.0000,bad
1776503967.7458,-197.0047,78.0645,-1496.9919,11.0848,12.6082,0.5942,0.0678,1.0000,bad
1776503967.7621,-172.9956,75.0862,-583.8408,9.6779,11.3040,0.6114,0.0847,1.0000,bad
1776503967.7783,-141.5449,72.1615,264.0762,8.3068,10.0159,0.6237,0.1017,1.0000,bad
1776503967.7945,-156.1534,70.4183,211.0327,7.3071,8.9881,0.7168,0.1186,1.0000,bad
1776503967.8108,-176.0764,68.8113,54.0323,6.3503,7.9904,0.8192,0.1356,1.0000,bad
1776503967.8274,-160.7348,64.9235,990.1374,5.6008,7.0911,0.8192,0.1525,1.0000,bad
1776503967.8441,-139.7509,60.6706,2101.1392,4.8845,6.2076,0.8028,0.1695,1.0000,bad
1776503967.8604,-91.3243,59.7652,1975.3476,4.3281,5.7701,0.7797,0.1864,1.0000,bad
1776503967.8766,-37.1805,59.5571,1591.8906,3.8050,5.4254,0.7551,0.2034,1.0000,bad
1776503967.8929,-29.6106,59.0040,1035.5067,4.0135,5.2161,0.7500,0.2203,1.0000,bad
1776503967.9091,-34.1905,58.3608,434.0113,4.4128,5.0420,0.7500,0.2373,1.0000,bad
1776503967.9257,-24.6418,57.8161,283.7485,5.4201,5.0000,0.6568,0.2543,1.0000,bad
1776503967.9424,-10.5977,57.3027,277.0596,6.6209,5.0000,0.5339,0.2712,1.0000,bad
1776503967.9587,-10.3629,57.3733,329.4838,8.2220,5.4144,0.4288,0.2881,1.0000,bad
1776503967.9750,-15.3887,57.6664,404.4274,9.9756,5.9868,0.3305,0.3051,1.0000,bad
1776503967.9912,-3.8171,57.1722,653.0495,12.1170,7.3788,0.2709,0.3220,1.0000,bad
1776503968.0074,15.2233,56.3238,979.8269,14.4329,9.1396,0.2288,0.3390,1.0000,bad
1776503968.0239,32.7692,57.0548,841.0912,16.6915,10.8314,0.2902,0.3559,1.0000,bad
1776503968.0407,49.5286,58.6173,457.3486,18.9200,12.4869,0.4061,0.3729,1.0000,bad
1776503968.0571,51.8247,59.3768,196.8851,22.6751,15.1669,0.4271,0.3898,1.0000,bad
1776503968.0733,45.2822,59.6456,11.7589,27.3631,18.4730,0.3903,0.4068,1.0000,bad
1776503968.0895,45.1646,60.4171,-108.4016,32.6052,22.3229,0.3246,0.4237,1.0000,bad
1776503968.1057,49.5823,61.5433,-182.7039,38.2383,26.5567,0.2386,0.4407,1.0000,bad
1776503968.1222,45.2200,62.3590,-210.7744,45.3925,31.4411,0.1867,0.4577,1.0000,bad
1776503968.1389,33.7240,62.9224,-201.2817,53.7827,36.8541,0.1626,0.4746,1.0000,bad
1776503968.1554,30.7865,63.3805,-178.0295,62.1070,43.1283,0.1464,0.4915,1.0000,bad
1776503968.1716,35.8370,63.7404,-141.9352,70.3697,50.2061,0.1378,0.5085,1.0000,bad
1776503968.1878,34.0612,64.3610,-312.7845,76.9268,56.1928,0.1277,0.5254,1.0000,bad
1776503968.2041,24.9715,65.2611,-705.3592,81.6562,61.0104,0.1162,0.5423,1.0000,bad
1776503968.2205,10.4884,65.6474,-858.6481,84.3975,65.0646,0.1113,0.5593,1.0000,bad
1776503968.2372,-10.6328,65.4012,-717.4315,84.6920,68.1791,0.1145,0.5763,1.0000,bad
1776503968.2537,-22.8798,65.0467,-499.6611,82.9905,69.8725,0.1217,0.5932,1.0000,bad
1776503968.2699,-22.5551,64.5387,-173.4397,78.4616,69.5527,0.1348,0.6102,1.0000,bad
1776503968.2862,-22.1157,64.1383,9.1178,73.5698,68.6466,0.1463,0.6271,1.0000,bad
1776503968.3024,-21.4888,63.9138,-43.4108,68.0843,66.7813,0.1554,0.6441,1.0000,bad
1776503968.3188,-22.1736,63.6059,-54.7045,62.5731,64.3565,0.1600,0.6610,1.0000,bad
1776503968.3355,-25.3507,63.1397,12.3482,57.0133,60.8689,0.1563,0.6780,1.0000,bad
1776503968.3520,-25.9600,62.6828,-108.2033,52.0239,57.0232,0.1581,0.6949,1.0000,bad
1776503968.3683,-20.8629,62.2465,-645.6531,48.3021,52.3816,0.1718,0.7119,1.0000,bad
1776503968.3845,-27.9325,61.8957,-1026.2013,44.8648,47.7325,0.1843,0.7288,1.0000,bad
1776503968.4007,-66.9397,61.7693,-994.8826,42.1742,43.0638,0.1932,0.7457,1.0000,bad
1776503968.4170,-94.7970,60.9404,-636.6617,39.5590,38.4095,0.1960,0.7627,1.0000,bad
1776503968.4337,-87.6120,57.9037,748.9662,37.1804,33.7999,0.1797,0.7797,1.0000,bad
1776503968.4504,-70.8718,55.5681,1819.8688,34.6859,29.3812,0.1708,0.7966,1.0000,bad
1776503968.4666,-17.5038,55.9207,1684.3248,31.7468,25.6938,0.1905,0.8136,1.0000,bad
1776503968.4828,26.3437,56.3023,1421.0759,28.7295,22.1422,0.2095,0.8305,1.0000,bad
1776503968.4990,24.4924,56.8235,544.8437,25.3372,19.2427,0.2249,0.8475,1.0000,bad
1776503968.5153,22.2003,57.3043,-216.0048,21.9914,16.4665,0.2446,0.8644,1.0000,bad
1776503968.5320,17.1529,57.5335,-255.7049,18.9360,14.4607,0.2913,0.8814,1.0000,bad
1776503968.5487,12.1623,57.7580,-249.2409,15.9676,12.5044,0.3395,0.8983,1.0000,bad
1776503968.5649,7.6644,57.9426,157.3127,13.7527,10.9780,0.3990,0.9153,1.0000,bad
1776503968.5811,4.9978,58.1096,567.2594,11.5852,9.4850,0.4603,0.9322,1.0000,bad
1776503968.5973,27.0539,58.0389,1023.0126,10.0577,8.4438,0.5441,0.9491,1.0000,bad
1776503968.6136,49.2421,58.0278,1465.0310,8.5353,7.4027,0.6257,0.9661,1.0000,bad
1776503968.6303,75.1277,59.6828,1522.4728,7.1544,6.3628,0.6462,0.9830,1.0000,bad
1776503968.6470,101.0133,61.3378,1579.9147,5.7735,5.3229,0.6667,1.0000,1.0000,bad
