Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6260,-52.6610,61.9431,-1299.2792,14.7874,13.6260,0.6500,0.0000,1.0000,bad
1776503967.6427,-73.9486,61.0803,-1496.5514,15.6700,14.3177,0.7299,0.0170,1.0000,bad
1776503967.6594,-95.2362,60.2176,-1693.8236,16.5527,15.0094,0.8097,0.0339,1.0000,bad
1776503967.6757,-129.2219,57.9845,-1424.9702,14.9912,13.3651,0.9015,0.0509,1.0000,bad
1776503967.6919,-163.6610,55.7025,-1139.4695,13.3425,11.6373,0.9936,0.0678,1.0000,bad
1776503967.7081,-168.1349,52.6042,-321.1283,11.8865,10.4330,1.0000,0.0847,1.0000,bad
1776503967.7243,-170.3891,49.4455,536.6825,10.4447,9.2675,1.0000,0.1017,1.0000,bad
1776503967.7410,-150.2273,46.9380,1181.2306,9.2191,8.3941,0.9449,0.1186,1.0000,bad
1776503967.7577,-127.4790,44.5058,1801.1713,8.0184,7.5544,0.8835,0.1356,1.0000,bad
1776503967.7740,-90.6558,42.7546,2058.4825,7.0911,6.8525,0.7867,0.1525,1.0000,bad
1776503967.7902,-51.5807,41.1124,2257.7730,6.2076,6.1725,0.6844,0.1695,1.0000,bad
1776503967.8064,-15.0221,40.9722,1701.3544,5.7701,5.6530,0.6497,0.1864,1.0000,bad
1776503967.8226,21.0122,41.1450,987.4965,5.4254,5.1668,0.6292,0.2034,1.0000,bad
1776503967.8393,21.7140,41.7835,382.8739,5.3541,4.9197,0.6598,0.2203,1.0000,bad
1776503967.8560,13.1986,42.5436,-193.2525,5.3541,4.7350,0.7037,0.2373,1.0000,bad
1776503967.8723,9.3421,42.4275,-107.7305,5.9230,4.9838,0.6966,0.2543,1.0000,bad
1776503967.8885,6.9680,42.0325,188.3159,6.6730,5.3705,0.6732,0.2712,1.0000,bad
1776503967.9047,14.4387,42.3594,265.5884,7.6014,6.2384,0.7497,0.2881,1.0000,bad
1776503967.9210,25.6597,42.9612,259.5183,8.5977,7.2896,0.8644,0.3051,1.0000,bad
1776503967.9375,27.2257,43.3915,194.5324,9.6573,8.3842,0.8613,0.3220,1.0000,bad
1776503967.9542,24.4469,43.7446,103.0343,10.7454,9.4984,0.8051,0.3390,1.0000,bad
1776503967.9706,26.8439,44.1393,239.2679,11.6382,10.9925,0.8317,0.3559,1.0000,bad
1776503967.9868,31.9651,44.5559,495.3602,12.4282,12.6866,0.9020,0.3729,1.0000,bad
1776503968.0031,42.7798,45.1450,805.7755,13.0168,14.3464,0.9286,0.3898,1.0000,bad
