Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.8480,-46.2257,65.8536,285.5776,113.5400,75.1177,0.2296,0.0000,1.0000,bad
1776503967.8642,-41.5467,65.0962,332.9306,122.8156,86.5452,0.2164,0.0170,1.0000,bad
1776503967.8804,-36.8677,64.3388,380.2836,132.0912,97.9726,0.2033,0.0339,1.0000,bad
1776503967.8967,-29.1408,63.8826,598.7268,129.7870,99.9014,0.2192,0.0509,1.0000,bad
1776503967.9129,-21.3050,63.4372,823.2803,127.0692,101.4909,0.2361,0.0678,1.0000,bad
1776503967.9296,-2.4705,63.1877,1623.2351,120.4920,103.0347,0.2994,0.0847,1.0000,bad
1776503967.9463,17.1787,62.9527,2465.8123,113.6288,104.5752,0.3660,0.1017,1.0000,bad
1776503967.9625,76.5975,63.7035,3100.9542,108.9743,103.8252,0.4894,0.1186,1.0000,bad
1776503967.9788,140.6052,64.5680,3712.1612,104.5747,102.8109,0.6194,0.1356,1.0000,bad
1776503967.9950,201.4996,68.1633,936.0634,103.0204,107.7537,0.6262,0.1525,1.0000,bad
1776503968.0112,261.8959,72.1955,-2382.0033,101.9212,113.6497,0.6133,0.1695,1.0000,bad
1776503968.0278,142.2152,76.9384,-3789.8694,105.2305,119.0814,0.5260,0.1864,1.0000,bad
1776503968.0445,-14.9816,81.8293,-4799.7772,109.4581,124.4165,0.4231,0.2034,1.0000,bad
1776503968.0609,-53.0020,77.7276,-2000.0558,113.2517,128.7012,0.3689,0.2203,1.0000,bad
1776503968.0771,-59.9328,71.2799,1793.4818,116.9321,132.7119,0.3275,0.2373,1.0000,bad
1776503968.0933,10.9985,73.0834,1388.0197,118.1782,133.0602,0.3126,0.2543,1.0000,bad
1776503968.1095,106.7042,77.5123,-353.4877,118.6498,132.2431,0.3061,0.2712,1.0000,bad
1776503968.1261,44.0141,78.6854,-1244.2034,116.7352,131.4185,0.2919,0.2881,1.0000,bad
1776503968.1428,-79.0173,78.6183,-1810.8080,113.9117,130.5910,0.2749,0.3051,1.0000,bad
1776503968.1592,-77.2462,75.9952,-752.1826,109.0271,126.8353,0.2746,0.3220,1.0000,bad
1776503968.1754,-19.3142,72.2219,1037.7962,103.2151,121.7619,0.2819,0.3390,1.0000,bad
1776503968.1916,-1.7614,73.4071,-149.2454,96.8949,114.2844,0.2830,0.3559,1.0000,bad
1776503968.2078,-5.4609,77.2020,-2903.1400,90.3073,105.5415,0.2808,0.3729,1.0000,bad
1776503968.2244,-84.8605,76.1464,-3919.2124,82.0644,95.6289,0.2556,0.3898,1.0000,bad
1776503968.2411,-210.5214,72.1266,-3873.2823,72.8101,85.0015,0.2163,0.4068,1.0000,bad
1776503968.2575,-262.8927,67.7769,-1939.2619,65.6361,75.2389,0.2000,0.4237,1.0000,bad
1776503968.2737,-263.5301,63.1945,1327.5282,59.9306,66.0866,0.2000,0.4407,1.0000,bad
1776503968.2899,-212.9882,58.8990,3408.6567,53.3993,58.7422,0.2155,0.4577,1.0000,bad
1776503968.3062,-120.8631,54.8366,4526.4353,46.1970,52.8665,0.2436,0.4746,1.0000,bad
1776503968.3226,-38.1745,53.6820,4317.6566,40.7573,45.9844,0.3079,0.4915,1.0000,bad
1776503968.3394,35.7066,55.2412,2870.7579,36.9627,38.1630,0.4063,0.5085,1.0000,bad
1776503968.3558,71.8283,56.4644,1723.8077,38.5522,33.6949,0.4842,0.5254,1.0000,bad
