Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.6770,-140.8032,63.8020,-205.1989,5.3229,7.3937,0.4286,0.0000,1.0000,bad
1776503967.6932,-144.1652,61.4951,177.4633,5.6829,7.7728,0.4637,0.0170,1.0000,bad
1776503967.7094,-147.5272,59.1881,560.1255,6.0429,8.1519,0.4988,0.0339,1.0000,bad
1776503967.7261,-126.2581,56.6648,1518.0309,5.5859,7.3535,0.5475,0.0509,1.0000,bad
1776503967.7428,-104.1093,54.1338,2496.4808,5.0997,6.5130,0.5966,0.0678,1.0000,bad
1776503967.7591,-44.9806,53.1861,2811.2529,4.6160,5.9512,0.7831,0.0847,1.0000,bad
1776503967.7753,16.8874,52.3557,3076.8636,4.1325,5.4101,0.9797,0.1017,1.0000,bad
1776503967.7915,59.0206,53.6984,2426.5661,3.7670,5.0616,0.8898,0.1186,1.0000,bad
1776503967.8078,98.8768,55.2919,1670.5869,3.4150,4.7354,0.7669,0.1356,1.0000,bad
1776503967.8244,114.2616,57.0864,901.0108,3.2112,4.5499,0.7500,0.1525,1.0000,bad
1776503967.8411,125.7310,58.9132,129.2592,3.0311,4.3870,0.7500,0.1695,1.0000,bad
1776503967.8574,118.1135,61.1796,-563.6950,2.8812,4.0896,0.7500,0.1864,1.0000,bad
1776503967.8736,106.5195,63.5377,-1240.2330,2.7377,3.7641,0.7500,0.2034,1.0000,bad
1776503967.8899,77.4462,64.8614,-1401.9102,2.5803,3.5680,0.6525,0.2203,1.0000,bad
1776503967.9061,43.8131,65.9151,-1429.2758,2.4194,3.4057,0.5297,0.2373,1.0000,bad
1776503967.9227,25.5153,66.2574,-1134.0309,2.2386,3.2298,0.5000,0.2543,1.0000,bad
1776503967.9394,12.0970,66.3732,-736.1373,2.0516,3.0497,0.5000,0.2712,1.0000,bad
1776503967.9557,3.2490,66.5205,-474.9645,2.0000,3.0000,0.4644,0.2881,1.0000,bad
1776503967.9720,-3.8579,66.6798,-265.8759,2.0000,3.0000,0.4153,0.3051,1.0000,bad
1776503967.9882,-5.7042,66.4824,-35.4244,2.0000,3.0000,0.4339,0.3220,1.0000,bad
1776503968.0044,-5.1833,66.1244,204.6403,2.0000,3.0000,0.4831,0.3390,1.0000,bad
1776503968.0209,0.8256,66.1281,222.0511,2.0000,3.0000,0.5000,0.3559,1.0000,bad
1776503968.0377,9.7230,66.3220,122.2757,2.0000,3.0000,0.5000,0.3729,1.0000,bad
1776503968.0541,9.2926,66.5416,-44.3269,2.0000,3.0000,0.5000,0.3898,1.0000,bad
1776503968.0703,3.1619,66.7769,-251.7685,2.0000,3.0000,0.5000,0.4068,1.0000,bad
1776503968.0865,-2.2662,66.7483,-224.5052,2.1096,3.1056,0.5000,0.4237,1.0000,bad
1776503968.1027,-7.1983,66.5336,-31.5679,2.2967,3.2857,0.5000,0.4407,1.0000,bad
1776503968.1192,-5.6951,66.3857,175.1983,2.3805,3.3665,0.5678,0.4577,1.0000,bad
1776503968.1359,1.0366,66.2921,393.2004,2.3805,3.3665,0.6907,0.4746,1.0000,bad
1776503968.1524,9.2526,66.3679,367.2467,2.3805,3.3665,0.6864,0.4915,1.0000,bad
1776503968.1686,18.8541,66.6020,113.6008,2.3805,3.3665,0.5636,0.5085,1.0000,bad
1776503968.1848,18.9068,66.9868,-148.2080,2.2902,3.3665,0.5000,0.5254,1.0000,bad
1776503968.2011,8.7288,67.5334,-418.7628,2.1032,3.3665,0.5000,0.5423,1.0000,bad
1776503968.2175,-0.6681,67.6356,-439.1948,2.0000,3.3665,0.5000,0.5593,1.0000,bad
1776503968.2342,-9.1037,67.1912,-151.7834,2.0000,3.3665,0.5000,0.5763,1.0000,bad
