Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1776503967.3910,26.8220,81.0238,-3304.5330,36.1893,36.8239,0.6000,0.0000,1.0000,bad
1776503967.4072,-27.3201,81.4633,-2326.0194,46.7980,42.4398,0.5036,0.0170,1.0000,bad
1776503967.4234,-81.4621,81.9027,-1347.5058,57.4067,48.0557,0.4071,0.0339,1.0000,bad
1776503967.4397,-72.6194,78.8572,-119.8777,64.4805,53.1063,0.3582,0.0509,1.0000,bad
1776503967.4559,-61.5273,75.6872,1116.6473,71.4282,58.1367,0.3110,0.0678,1.0000,bad
1776503967.4726,-34.4206,76.5662,968.9722,75.6184,60.8815,0.3510,0.0847,1.0000,bad
1776503967.4893,-6.1277,77.7451,718.7638,79.6044,63.4570,0.3976,0.1017,1.0000,bad
1776503967.5055,-8.2111,76.7161,425.3510,79.4541,64.5010,0.4069,0.1186,1.0000,bad
1776503967.5218,-13.7995,75.4323,126.9529,78.8266,65.3683,0.4118,0.1356,1.0000,bad
1776503967.5380,-7.3292,75.9503,140.0571,77.1948,62.5971,0.4038,0.1525,1.0000,bad
1776503967.5542,1.0706,76.7567,203.0015,75.4024,59.2439,0.3936,0.1695,1.0000,bad
1776503967.5708,1.3668,76.2967,174.1245,72.5704,55.5182,0.3700,0.1864,1.0000,bad
1776503967.5875,-0.0253,75.5729,126.1180,69.5219,51.7150,0.3435,0.2034,1.0000,bad
1776503967.6039,3.8102,75.9891,128.8767,65.2196,47.6231,0.3213,0.2203,1.0000,bad
1776503967.6201,9.0095,76.7027,144.8786,60.5901,43.4559,0.3002,0.2373,1.0000,bad
1776503967.6363,10.0177,76.5887,32.2102,54.6944,39.6987,0.3498,0.2543,1.0000,bad
1776503967.6525,9.6924,76.2115,-121.3986,48.3958,36.0719,0.4220,0.2712,1.0000,bad
1776503967.6691,5.9521,76.6084,-248.8477,41.8453,32.6745,0.4683,0.2881,1.0000,bad
1776503967.6858,0.9108,77.3003,-366.3310,35.1988,29.3645,0.5048,0.3051,1.0000,bad
1776503967.7022,-6.2796,77.0231,-252.8955,29.9753,26.0018,0.5723,0.3220,1.0000,bad
1776503967.7184,-14.4371,76.3098,-35.5465,25.3922,22.6153,0.6537,0.3390,1.0000,bad
1776503967.7346,-11.0595,76.1608,144.6229,21.5992,19.5985,0.7485,0.3559,1.0000,bad
1776503967.7508,-1.6109,76.3088,305.2240,18.2221,16.7761,0.8503,0.3729,1.0000,bad
1776503967.7674,3.5554,76.3133,206.6780,15.4716,14.6960,0.8574,0.3898,1.0000,bad
1776503967.7841,6.1046,76.2299,-50.2358,13.1041,13.0693,0.8067,0.4068,1.0000,bad
1776503967.8005,2.6580,76.3818,-61.3983,11.1757,12.5068,0.7689,0.4237,1.0000,bad
1776503967.8167,-5.0209,76.6998,100.9106,9.5573,12.6956,0.7402,0.4407,1.0000,bad
1776503967.8329,-1.0868,76.5139,382.8937,8.5197,13.9458,0.7410,0.4577,1.0000,bad
1776503967.8492,12.2830,75.9186,762.1121,7.9541,16.0584,0.7658,0.4746,1.0000,bad
1776503967.8656,27.8420,76.2567,568.4813,7.7728,18.9257,0.7365,0.4915,1.0000,bad
1776503967.8824,45.4444,77.4660,-159.8088,7.9499,22.4973,0.6567,0.5085,1.0000,bad
1776503967.8988,37.5642,78.3706,-633.6221,8.5610,27.1826,0.6336,0.5254,1.0000,bad
1776503967.9151,2.3813,78.9488,-834.7819,9.6370,33.0610,0.6714,0.5423,1.0000,bad
1776503967.9313,-15.1510,78.7585,-508.2883,11.1210,38.0150,0.6905,0.5593,1.0000,bad
1776503967.9475,-10.9594,77.6223,467.6248,13.1070,41.8311,0.6865,0.5763,1.0000,bad
1776503967.9639,3.8611,77.3111,831.1457,15.8091,45.0039,0.7207,0.5932,1.0000,bad
1776503967.9806,33.7392,78.1686,327.1108,19.5258,47.2653,0.8089,0.6102,1.0000,bad
1776503967.9972,41.1284,79.0255,-240.6024,24.1030,48.7957,0.8517,0.6271,1.0000,bad
1776503968.0134,11.7177,79.8812,-912.5166,30.0884,49.1301,0.8205,0.6441,1.0000,bad
1776503968.0296,-12.6949,80.0614,-1160.5279,35.8411,49.5795,0.7942,0.6610,1.0000,bad
1776503968.0458,-27.6112,78.9583,-603.1236,41.1518,50.2476,0.7775,0.6780,1.0000,bad
1776503968.0622,-35.4932,78.1544,-192.2201,46.3769,51.5023,0.7509,0.6949,1.0000,bad
1776503968.0789,-27.7436,78.0157,-106.8739,51.4117,54.0609,0.7020,0.7119,1.0000,bad
1776503968.0955,-24.6770,77.7534,-34.7179,55.8921,56.0399,0.6602,0.7288,1.0000,bad
1776503968.1117,-33.9036,77.1670,2.8133,58.9175,56.4976,0.6368,0.7457,1.0000,bad
1776503968.1279,-38.4285,76.5401,129.7965,61.3560,56.7013,0.6103,0.7627,1.0000,bad
1776503968.1441,-28.1768,75.7863,537.9145,61.9497,56.1070,0.5742,0.7797,1.0000,bad
1776503968.1605,-16.3259,75.2085,871.4346,62.0673,54.8330,0.5391,0.7966,1.0000,bad
1776503968.1772,1.6555,75.3054,918.9965,60.3596,50.9532,0.5083,0.8136,1.0000,bad
1776503968.1938,18.8508,75.4624,872.4787,58.2809,47.0940,0.4810,0.8305,1.0000,bad
1776503968.2100,32.2733,75.9073,374.3789,54.4216,43.3335,0.4705,0.8475,1.0000,bad
1776503968.2262,41.7444,76.4276,-121.0748,50.5661,39.4995,0.4625,0.8644,1.0000,bad
1776503968.2425,26.5191,77.4194,-599.9900,46.7335,35.2068,0.4697,0.8814,1.0000,bad
1776503968.2587,10.9545,78.2496,-970.2453,42.8437,30.9804,0.4819,0.8983,1.0000,bad
1776503968.2754,-7.5508,77.6795,-398.7806,38.4583,27.3296,0.5369,0.9153,1.0000,bad
1776503968.2921,-23.2024,77.1320,170.9836,34.1006,23.7263,0.5927,0.9322,1.0000,bad
1776503968.3083,-0.3300,76.8901,717.7920,30.1155,20.7657,0.6575,0.9491,1.0000,bad
1776503968.3246,22.3725,76.6895,1243.1982,26.1185,17.8073,0.7215,0.9661,1.0000,bad
1776503968.3408,40.3212,77.6443,1169.3431,21.7866,14.9106,0.7655,0.9830,1.0000,bad
1776503968.3570,58.2699,78.5990,1095.4880,17.4547,12.0139,0.8095,1.0000,1.0000,bad
