Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.354150,-252.2317,170.2759,-30142.9442,0.359933,0.205825,0.779015,0.000000,0.879725,0.910629,0.490077,0.416116,1
1776442139.359150,-402.9464,169.0148,-6495.5535,0.361635,0.277257,0.816203,0.040162,0.865857,0.925490,0.493432,0.388863,1
1776442139.364150,-317.1872,166.2465,17339.0338,0.359771,0.269793,0.786429,0.019241,0.913608,0.909909,0.505360,0.398832,1
1776442139.369150,-229.5560,165.8429,-132.9398,0.361333,0.311210,0.797235,0.001108,0.872164,0.949184,0.465885,0.433034,1
1776442139.374150,-318.5166,163.9509,-9237.6180,0.335347,0.348130,0.810832,0.000000,0.879152,0.932420,0.545660,0.371606,1
1776442139.379150,-321.9322,162.6577,4222.8492,0.344890,0.370014,0.794706,0.035229,0.883147,0.938467,0.461810,0.388885,1
1776442139.384150,-276.2881,160.7316,9643.0143,0.354170,0.377180,0.744952,0.019432,0.891691,0.966052,0.481549,0.400814,1
1776442139.389150,-225.5021,159.8948,4098.2571,0.363730,0.439555,0.824510,0.020820,0.861329,0.913664,0.503285,0.408836,1
1776442139.394150,-235.3055,158.4766,-11407.2901,0.357651,0.433545,0.777264,0.054271,0.865323,0.945150,0.481327,0.394387,1
1776442139.399150,-339.5750,157.5418,-5008.0984,0.334538,0.529715,0.827178,0.059873,0.836344,0.956371,0.482359,0.440412,1
1776442139.404150,-285.3865,155.0808,16910.2101,0.329082,0.510796,0.753221,0.042500,0.859725,0.949908,0.520816,0.379601,1
1776442139.409150,-170.4729,154.6879,8.1637,0.358771,0.542282,0.797610,0.078722,0.855516,0.973327,0.516384,0.461425,1
1776442139.414150,-285.3049,153.3761,-12982.3612,0.359460,0.578977,0.799289,0.058490,0.871640,0.952232,0.483759,0.397319,1
1776442139.419150,-300.2965,151.8349,-3838.5433,0.370518,0.608684,0.803109,0.098593,0.870184,0.904775,0.522753,0.394537,1
1776442139.424150,-323.6903,150.3731,11415.6259,0.337593,0.618471,0.809386,0.059543,0.893088,0.955498,0.505176,0.387624,1
1776442139.429150,-186.1402,148.5980,13203.1059,0.359361,0.671937,0.817048,0.108637,0.894002,0.951576,0.486261,0.417099,1
1776442139.434150,-191.6593,148.5117,-20342.3193,0.377480,0.684775,0.845134,0.074663,0.922332,0.929520,0.497845,0.385617,1
1776442139.439150,-389.5634,146.6814,-17964.4284,0.390105,0.750291,0.780535,0.073489,0.849794,0.951717,0.522043,0.428627,1
1776442139.444150,-371.3035,144.6161,15178.6169,0.397243,0.722677,0.784610,0.110953,0.871730,0.959382,0.504441,0.440923,1
1776442139.449150,-237.7773,142.9683,22370.8613,0.361882,0.755593,0.778353,0.117709,0.864070,0.976182,0.485824,0.444048,1
1776442139.454150,-147.5949,142.2383,-8630.2099,0.346055,0.751631,0.806250,0.111011,0.847457,0.957499,0.510905,0.396343,1
1776442139.459150,-324.0794,141.4924,-33830.2346,0.386193,0.784826,0.794615,0.087271,0.859624,0.946991,0.473905,0.433859,1
1776442139.464150,-485.8973,138.9975,6861.7196,0.340034,0.803077,0.813987,0.130382,0.878122,0.956950,0.503937,0.381025,1
1776442139.469150,-255.4622,136.6334,39667.4001,0.347390,0.816347,0.777144,0.088158,0.850242,0.945830,0.494520,0.390569,1
1776442139.474150,-89.2233,136.4429,-5011.0379,0.354566,0.817992,0.804081,0.103140,0.868553,0.960346,0.517381,0.415655,1
1776442139.479150,-305.5725,135.7412,-20541.6519,0.388967,0.823211,0.798910,0.120840,0.860551,0.942655,0.477640,0.413167,1
1776442139.484150,-294.6398,133.3872,12257.2164,0.407533,0.853428,0.813207,0.140949,0.886023,0.973669,0.437130,0.409458,1
1776442139.489150,-183.0004,132.7948,6764.6273,0.399620,0.876501,0.786657,0.135536,0.893328,0.971343,0.520769,0.457003,1
1776442139.494150,-226.9935,131.5572,-9798.7367,0.423194,0.850992,0.789979,0.170738,0.857322,0.941832,0.479615,0.448837,1
1776442139.499150,-280.9877,130.5249,2883.1209,0.390727,0.850180,0.814872,0.128020,0.861001,0.927449,0.502740,0.420437,1
1776442139.504150,-198.1623,128.7473,4886.0654,0.384643,0.864614,0.823795,0.136646,0.888931,0.951052,0.489708,0.404857,1
