Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.359574,-485.6909,170.4903,21832.0688,0.345185,0.218609,0.777382,0.000000,0.902943,0.938685,0.510160,0.383216,1
1776442139.364574,-376.5305,168.0619,19434.7060,0.332078,0.192819,0.778632,0.019565,0.887694,0.896941,0.465509,0.377270,1
1776442139.369574,-291.3438,166.7250,4219.6326,0.335452,0.264768,0.814372,0.014778,0.878606,0.935920,0.533203,0.373608,1
1776442139.374574,-334.3342,165.1484,10184.7392,0.385800,0.299602,0.800901,0.000000,0.843290,0.940448,0.529337,0.421170,1
1776442139.379574,-189.4964,163.3817,24167.9709,0.396922,0.348150,0.814618,0.018300,0.899269,0.947883,0.527317,0.450868,1
1776442139.384574,-92.6545,163.2534,-12179.7436,0.374753,0.403675,0.804298,0.013074,0.887508,0.906562,0.498812,0.377981,1
1776442139.389574,-311.2939,162.4551,-27850.8774,0.357247,0.397519,0.777985,0.041764,0.873586,0.968768,0.483931,0.422314,1
1776442139.394574,-371.1633,160.1405,432.0020,0.355139,0.434334,0.830179,0.000000,0.894382,0.937499,0.521481,0.420759,1
1776442139.399574,-306.9739,158.7435,13405.4218,0.367906,0.476331,0.826723,0.080686,0.848396,0.938384,0.514608,0.387932,1
1776442139.404574,-237.1091,157.0708,1589.6430,0.375401,0.517878,0.785673,0.065224,0.876065,0.955165,0.488245,0.412801,1
1776442139.409574,-291.0774,156.3724,-10059.2353,0.379212,0.526321,0.802648,0.023021,0.873341,0.975850,0.477610,0.425785,1
1776442139.414574,-337.7014,154.1600,6495.8341,0.377308,0.589982,0.822164,0.039251,0.870348,0.934235,0.482869,0.464781,1
1776442139.419574,-226.1191,152.9954,1160.8912,0.364620,0.625265,0.801365,0.054363,0.852808,0.964862,0.503799,0.447818,1
1776442139.424574,-326.0925,151.8988,-9235.6399,0.379651,0.618134,0.812124,0.084172,0.877898,0.933222,0.512009,0.389415,1
1776442139.429574,-318.4755,149.7345,-3228.5678,0.358728,0.631158,0.812841,0.051900,0.873005,0.989156,0.526698,0.422180,1
1776442139.434574,-358.3782,148.7141,3819.9036,0.374772,0.733968,0.812308,0.094256,0.875125,0.941863,0.510552,0.436948,1
1776442139.439574,-280.2764,146.1507,22624.6998,0.392067,0.673369,0.803189,0.127203,0.885595,0.992919,0.498350,0.453336,1
1776442139.444574,-132.1312,145.9113,4362.9272,0.371992,0.701319,0.782279,0.070370,0.833990,0.923504,0.536896,0.441521,1
1776442139.449574,-236.6472,144.8294,-8472.7631,0.374959,0.728223,0.823914,0.074983,0.873981,0.916408,0.510358,0.388563,1
1776442139.454574,-216.8588,143.5448,-152.2273,0.379290,0.750461,0.845296,0.088637,0.872406,0.980742,0.486574,0.410612,1
1776442139.459574,-238.1694,142.6608,-15065.5604,0.376214,0.776191,0.804049,0.109360,0.854019,0.922845,0.501405,0.407710,1
1776442139.464574,-367.5144,141.1631,921.9417,0.355652,0.804492,0.787759,0.117387,0.869883,0.957849,0.465832,0.415853,1
1776442139.469573,-228.9500,138.9856,10385.1634,0.381917,0.782335,0.847647,0.109493,0.883718,0.953593,0.506017,0.436780,1
1776442139.474574,-263.6628,138.8736,-12966.9798,0.410988,0.803049,0.796356,0.103010,0.916322,0.932849,0.524552,0.470436,1
1776442139.479573,-358.6198,136.3490,-3525.7821,0.380232,0.813577,0.767256,0.153721,0.895071,0.982130,0.499145,0.434493,1
1776442139.484574,-298.9206,135.2874,8462.3744,0.390550,0.828100,0.773758,0.130581,0.883012,0.970185,0.518345,0.413261,1
1776442139.489574,-273.9961,133.3598,18908.3475,0.401871,0.798012,0.811503,0.139726,0.906732,0.928993,0.504656,0.403002,1
1776442139.494574,-109.8371,132.5475,6471.4156,0.414119,0.866099,0.806094,0.126176,0.877033,0.971409,0.503820,0.414233,1
1776442139.499574,-209.2819,132.2614,-16259.3451,0.418814,0.806496,0.796410,0.180575,0.833331,0.983583,0.463069,0.439685,1
1776442139.504574,-272.4306,130.4546,-6862.6751,0.413493,0.841445,0.820992,0.146707,0.867280,0.939650,0.532007,0.450948,1
1776442139.509574,-277.9087,129.5371,2563.5267,0.392447,0.858164,0.822480,0.199138,0.842666,0.969250,0.468833,0.423608,1
1776442139.514574,-246.7953,127.6756,-4516.2683,0.362318,0.830858,0.810043,0.181311,0.863520,0.956956,0.499969,0.412400,1
1776442139.519574,-323.0714,127.0692,6472.6449,0.399986,0.869249,0.766753,0.128291,0.879980,0.931971,0.520337,0.424324,1
1776442139.524574,-182.0689,124.4448,18882.0965,0.403328,0.836019,0.821043,0.147608,0.895466,0.955032,0.487208,0.438969,1
1776442139.529574,-134.2504,125.2485,-22321.5110,0.391129,0.828695,0.800989,0.141462,0.842578,0.945772,0.505876,0.382964,1
1776442139.534574,-405.2840,123.1023,-6880.2845,0.384847,0.836624,0.792986,0.170359,0.888478,0.956400,0.509705,0.444356,1
1776442139.539574,-203.0532,121.1956,19919.0560,0.406595,0.833831,0.823668,0.159537,0.919066,0.926919,0.446148,0.487408,1
1776442139.544574,-206.0934,121.0718,-12608.5108,0.435443,0.829322,0.782345,0.169469,0.895962,0.957743,0.512408,0.442275,1
1776442139.549574,-329.1384,119.1347,2971.1926,0.367943,0.812274,0.784411,0.180152,0.852441,0.941243,0.499255,0.414987,1
1776442139.554574,-176.3815,117.7804,22820.0777,0.424983,0.760376,0.806394,0.195031,0.838008,0.920097,0.521058,0.451821,1
1776442139.559574,-100.9376,117.3709,-10392.1158,0.442407,0.745397,0.823800,0.193844,0.882179,0.943136,0.486550,0.440419,1
1776442139.564574,-280.3027,116.7710,-15747.2707,0.422562,0.741624,0.808166,0.171369,0.885100,0.994243,0.493645,0.438433,1
1776442139.569574,-258.4103,114.5679,13711.1220,0.466548,0.720352,0.805291,0.236655,0.836696,0.924510,0.496562,0.447116,1
1776442139.574574,-143.1914,114.1869,-9932.1016,0.407241,0.711370,0.786033,0.233575,0.867954,0.935729,0.464344,0.457595,1
1776442139.579574,-357.7313,113.1359,-6716.1987,0.411709,0.678412,0.763993,0.200145,0.886946,0.966343,0.452185,0.460002,1
1776442139.584574,-210.3534,110.6096,26598.9552,0.409790,0.661238,0.766933,0.244189,0.861596,0.940170,0.500921,0.427801,1
1776442139.589574,-91.7417,111.0324,-2345.9676,0.429221,0.613120,0.822087,0.226424,0.867515,0.954794,0.504935,0.448341,1
1776442139.594573,-233.8131,109.6922,-18855.3210,0.431675,0.629136,0.793470,0.227909,0.867642,0.964933,0.480075,0.435353,1
1776442139.599574,-280.2950,108.6943,-173.1918,0.423598,0.580697,0.796772,0.272911,0.866905,0.886865,0.492341,0.455082,1
1776442139.604573,-235.5450,106.8893,11357.3347,0.391476,0.529292,0.825053,0.210949,0.852019,0.947587,0.539379,0.432052,1
1776442139.609574,-166.7216,106.3388,-3205.2097,0.408647,0.536377,0.786056,0.261759,0.879650,0.934269,0.548101,0.444060,1
