Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS_Norm,Comp_RMS_Norm,Symmetry_Score,Phase_Progress,Target_MDF,Target_MNF,Target_ZCR,Target_Raw_Unfilt,label
1776442139.347425,-527.6604,170.8591,34569.8892,0.314510,0.193816,0.849764,0.000000,0.862167,0.897628,0.502369,0.382512,1
1776442139.352425,-354.8109,168.2208,29734.3160,0.341668,0.284690,0.787221,0.027084,0.844897,0.983632,0.469768,0.384358,1
1776442139.357424,-230.3172,167.3110,-1954.4952,0.352699,0.259087,0.802217,0.000000,0.905418,0.970136,0.512534,0.387127,1
1776442139.362425,-374.3559,165.9177,-5123.3840,0.347100,0.322845,0.780193,0.000000,0.888545,0.953219,0.485219,0.382793,1
1776442139.367424,-281.5511,163.5675,14483.2990,0.376070,0.366033,0.799730,0.031983,0.877990,0.962498,0.514400,0.413968,1
1776442139.372425,-229.5229,163.1022,6111.6228,0.347178,0.405359,0.789530,0.057624,0.854495,0.950396,0.507695,0.396123,1
1776442139.377424,-220.4348,161.2722,1526.9533,0.382239,0.390693,0.770404,0.000000,0.878157,0.919262,0.509812,0.418853,1
1776442139.382425,-214.2534,160.8978,-12571.9157,0.376279,0.442782,0.825877,0.027397,0.924703,0.962659,0.520782,0.406098,1
1776442139.387424,-346.1540,159.1297,-5909.8867,0.345639,0.468294,0.803988,0.024882,0.865127,0.955333,0.528016,0.393328,1
1776442139.392425,-273.3522,157.4363,5771.9379,0.352461,0.540098,0.826326,0.043056,0.855505,0.965479,0.522782,0.422145,1
1776442139.397424,-288.4346,156.3962,-10418.7900,0.390089,0.552739,0.804319,0.073474,0.869612,0.955823,0.527341,0.394626,1
1776442139.402425,-377.5401,154.5519,2213.9766,0.371109,0.560163,0.820651,0.074510,0.882806,0.925103,0.489100,0.425538,1
1776442139.407424,-266.2948,152.6208,25041.9297,0.381365,0.605349,0.817516,0.061723,0.868605,0.958947,0.516442,0.410948,1
1776442139.412425,-127.1208,151.8890,-1290.5446,0.349502,0.609499,0.799770,0.038855,0.901395,0.960328,0.530589,0.393473,1
1776442139.417424,-279.2003,151.3496,-21296.7803,0.368598,0.656844,0.810333,0.084098,0.863279,0.924001,0.504875,0.413808,1
1776442139.422425,-340.0886,149.0970,10199.7324,0.342756,0.676147,0.807225,0.085997,0.883149,0.964986,0.516901,0.369988,1
1776442139.427424,-177.2030,147.9487,1511.5447,0.417097,0.688871,0.812049,0.091741,0.867890,0.918859,0.515997,0.463287,1
1776442139.432425,-324.9732,147.3249,-21333.1447,0.370868,0.687419,0.801146,0.105068,0.855529,0.926877,0.448644,0.406939,1
1776442139.437424,-390.5344,144.6990,-1311.4819,0.395526,0.719153,0.797221,0.075196,0.933149,0.972168,0.486273,0.441960,1
1776442139.442425,-338.0880,143.4196,10513.7570,0.378290,0.748062,0.805459,0.083896,0.869427,0.972665,0.509182,0.418136,1
1776442139.447424,-285.3968,141.3181,11952.0726,0.364956,0.764124,0.781666,0.124658,0.869204,0.955156,0.488489,0.394861,1
1776442139.452425,-218.5673,140.5656,-1119.3989,0.380207,0.793018,0.796057,0.105275,0.875883,0.945338,0.461393,0.425165,1
1776442139.457424,-296.5908,139.1324,-7000.7008,0.357818,0.816864,0.846960,0.144674,0.867853,0.954504,0.537375,0.418729,1
1776442139.462425,-288.5743,137.5997,19140.8975,0.363600,0.793318,0.820052,0.124886,0.867611,0.956550,0.508382,0.423020,1
1776442139.467424,-105.1819,136.2467,10983.4401,0.424462,0.834103,0.780844,0.128553,0.814708,0.986926,0.498292,0.460134,1
1776442139.472425,-178.7399,136.5479,-16664.7620,0.373745,0.825205,0.820651,0.106776,0.849721,0.952700,0.468759,0.431866,1
1776442139.477425,-271.8295,134.4593,-12689.8797,0.381175,0.822615,0.775750,0.130207,0.877451,0.957239,0.486329,0.396553,1
1776442139.482424,-305.6387,133.8296,-11438.0229,0.376614,0.841775,0.798663,0.113922,0.894652,0.947851,0.503232,0.443205,1
1776442139.487425,-386.2097,131.4029,12853.3910,0.432728,0.837423,0.810387,0.147138,0.860888,0.937470,0.523616,0.419181,1
