Timestamp,Ang_Vel,Angle,Ang_Accel,Target_RMS,Comp_RMS,Symmetry_Score,Phase_Progress,pose_score,label
1775985712.347,-5.4523,174.5477,-5.4523,19.1402,9.3464,0.9668,0.0000,0.5850,bad
1775985712.398,-6.3884,168.1593,-0.9361,17.4181,8.1437,0.9368,0.0000,0.7040,bad
1775985712.449,0.0000,168.1593,6.3884,16.4741,6.9651,0.9368,0.0000,0.7040,bad
1775985712.501,5.2927,173.4520,5.2927,17.5625,6.4993,0.9622,0.0000,0.7100,bad
1775985712.565,2.9182,176.3702,-2.3744,20.7998,6.8166,0.9788,0.0000,0.5730,bad
1775985712.618,3.3500,179.7202,0.4317,20.1786,7.9628,0.9950,0.0000,0.6960,bad
1775985712.671,0.0000,179.7202,-3.3500,17.8159,7.1625,0.9950,0.0000,0.6960,bad
1775985712.725,-3.4276,176.2926,-3.4276,17.3507,6.1070,0.9886,0.2965,0.7010,bad
1775985712.777,0.0000,176.2926,3.4276,16.6795,10.0729,0.9886,0.2965,0.7010,bad
1775985712.829,-12.2733,164.0193,-12.2733,19.7291,9.0532,0.9810,1.0000,0.7380,bad
1775985712.881,0.0000,164.0193,12.2733,18.0690,9.2368,0.9810,1.0000,0.7380,bad
1775985712.984,4.9288,168.9480,4.9288,23.8089,7.5908,0.9653,0.6861,0.4660,bad
1775985713.036,-1.0740,167.8741,-6.0027,27.1490,7.2623,0.9971,0.7545,0.6460,bad
1775985713.088,0.0000,167.8741,1.0740,32.7077,8.5814,0.9971,0.7545,0.6460,bad
1775985713.140,-18.1296,149.7445,-18.1296,40.0692,5.7824,0.9427,1.0000,0.6490,bad
1775985713.192,0.0000,149.7445,18.1296,41.8200,11.2185,0.9427,1.0000,0.6490,bad
1775985713.249,-20.4006,129.3439,-20.4006,41.1449,9.9749,0.8852,1.0000,0.6120,bad
1775985713.303,0.0000,129.3439,20.4006,40.0284,10.6294,0.8852,1.0000,0.6120,bad
1775985713.360,-26.3739,102.9701,-26.3739,40.8300,13.2126,0.9889,1.0000,0.6760,bad
1775985713.416,0.0000,102.9701,26.3739,42.2503,14.0032,0.9889,1.0000,0.6760,bad
1775985713.469,0.0000,102.9701,0.0000,42.5532,12.5876,0.9889,1.0000,0.6760,bad
1775985713.521,66.7621,169.7322,66.7621,44.1186,16.5987,0.9387,0.1301,0.5610,bad
1775985713.573,0.0000,169.7322,-66.7621,45.8579,12.0413,0.9387,0.1301,0.5610,bad
1775985713.628,-103.9794,65.7528,-103.9794,45.5962,10.9854,0.9316,1.0000,0.6070,bad
1775985713.681,0.0000,65.7528,103.9794,44.5255,15.6521,0.9316,1.0000,0.6070,bad
1775985713.733,18.4711,84.2238,18.4711,47.5616,12.1511,0.9877,0.8379,0.6970,bad
1775985713.785,9.8270,94.0509,-8.6441,49.1092,16.2194,0.9677,0.7517,0.6740,bad
1775985713.841,0.0000,94.0509,-9.8270,46.6801,14.9055,0.9677,0.7517,0.6740,bad
1775985713.944,54.8377,148.8885,54.8377,44.9466,14.7647,0.9302,0.2705,0.5900,bad
1775985713.996,0.0000,148.8885,-54.8377,45.8701,13.4867,0.9302,0.2705,0.5900,bad
1775985714.049,0.0000,148.8885,0.0000,47.0374,13.1021,0.9302,0.2705,0.5900,bad
1775985714.157,-0.1186,148.7699,-0.1186,45.7716,13.6876,0.9590,0.2716,0.4870,bad
1775985714.209,0.0000,148.7699,0.1186,31.7563,11.9213,0.9590,0.2716,0.4870,bad
1775985714.261,0.0000,148.7699,0.0000,33.9254,15.0486,0.9590,0.2716,0.4870,bad
1775985714.313,0.0000,148.7699,0.0000,28.7542,12.1230,0.9590,0.2716,0.4870,bad
1775985714.366,29.8773,178.6472,29.8773,31.2426,13.9966,0.9787,0.0094,0.7390,bad
1775985714.418,0.0000,178.6472,-29.8773,30.2765,14.7449,0.9787,0.0094,0.7390,bad
1775985714.470,0.0000,178.6472,0.0000,34.0345,10.9205,0.9787,0.0094,0.7390,bad
1775985714.522,-5.2609,173.3863,-5.2609,28.0485,6.9264,0.9924,0.0556,0.7620,bad
1775985714.575,0.0000,173.3863,5.2609,30.8648,4.1746,0.9924,0.0556,0.7620,bad
1775985714.627,-3.7304,169.6559,-3.7304,25.3494,5.2552,0.9870,0.0883,0.7770,bad
1775985714.679,0.0000,169.6559,3.7304,26.7527,4.8275,0.9870,0.0883,0.7770,bad
1775985714.731,-0.4727,169.1832,-0.4727,25.0256,4.4723,0.9669,0.0925,0.8050,bad
1775985714.790,0.4174,169.6006,0.8901,26.2382,4.9538,0.9594,0.0888,0.7890,bad
1775985714.845,0.0000,169.6006,-0.4174,20.4254,2.5912,0.9594,0.0888,0.7890,bad
1775985714.899,0.0000,169.6006,0.0000,20.6422,5.8062,0.9594,0.0888,0.7890,bad
1775985714.953,4.2825,173.8831,4.2825,20.8947,2.7901,0.9674,0.0512,0.7670,bad
1775985715.006,0.0000,173.8831,-4.2825,15.2558,2.5117,0.9674,0.0512,0.7670,bad
1775985715.058,-12.6306,161.2525,-12.6306,15.9231,4.0339,0.9861,0.1620,0.7320,bad
1775985715.111,0.7620,162.0145,13.3925,15.3005,3.8536,0.9494,0.1554,0.7240,bad
1775985715.163,0.0000,162.0145,-0.7620,15.7171,4.9457,0.9494,0.1554,0.7240,bad
1775985715.267,10.3993,172.4137,10.3993,12.5133,4.5396,0.9396,0.0641,0.7670,bad
1775985715.318,0.0000,172.4137,-10.3993,16.0432,1.9713,0.9396,0.0641,0.7670,bad
1775985715.426,-3.6191,168.7947,-3.6191,15.8700,5.8922,0.9492,0.0959,0.7930,bad
1775985715.479,0.0000,168.7947,3.6191,13.9916,3.9964,0.9492,0.0959,0.7930,bad
1775985715.531,9.1381,177.9327,9.1381,15.6827,4.7746,0.9903,0.0157,0.7400,bad
1775985715.582,-0.3387,177.5941,-9.4767,14.7492,7.7156,0.9880,0.0187,0.7680,bad
1775985715.635,0.0000,177.5941,0.3387,12.2892,6.3420,0.9880,0.0187,0.7680,bad
1775985715.687,-3.1834,174.4107,-3.1834,15.1691,4.7282,0.9838,0.0466,0.7810,bad
1775985715.740,-21.4357,152.9750,-18.2523,14.9956,2.3528,0.9833,0.2347,0.7400,bad
1775985715.794,0.0000,152.9750,21.4357,17.4000,2.3779,0.9833,0.2347,0.7400,bad
